Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
13.0174,0.8818202773952872,0.3861011159269292,0.11596493237824193,0.24468563732468723,0.027,0.0,0.487,0.7056299419403071,0.45080236959457376,1.0,0.0,0.0,0.0,0.0038,0.0,0.0,-0.09090651801437133,-0.7056299419403071
13.0375,0.8780631689849339,0.395025024727953,0.11810450229215089,0.24292308998763168,0.1487,0.0962,0.4751,1.3600602167129514,0.7839324081301686,1.0,0.0,0.0,0.0,-0.0231,-0.0135,0.0,-0.25228050194093576,-1.3600602167129514
13.0576,0.8743241597242484,0.4037457648555016,0.11761434888465039,0.24230865857449846,0.4598,0.3925,3.0456,1.9391408554267882,0.9611698495995997,1.0,0.0,0.0,0.0,-0.0924,-0.2434,0.0,-0.35996250973083677,-1.9391408554267882
13.0777,0.8729794625025845,0.41271690927926286,0.10119524217732195,0.23943920690719128,0.6897,0.4079,6.6441,2.424371643026352,1.105823830461144,1.0,0.0,0.0,0.0,-0.1616,-0.4868,0.0,-0.42101042133514377,-2.424371643026352
13.0978,0.8729794625025845,0.41271690927926286,0.10119524217732195,0.23943920690719128,0.6897,0.4079,6.6441,2.572339662515833,0.8422818642923711,1.0,0.0,0.0,0.0,-0.2463,-0.7843,0.0,-0.49280715612838555,-2.572339662515833
13.1178,0.8769390482299612,0.4223562804706194,0.05419813772803759,0.22283545477182518,1.0683,0.6773,14.2338,3.015717072072964,0.9850453521657621,1.0,0.0,0.0,0.0,-0.3079,-1.0007,0.0,-0.5158728271550226,-3.015717072072964
13.1379,0.8847613642333112,0.4240087783774812,0.027892853853515837,0.19140499712064113,1.4199,0.5118,10.9319,3.0666977046579182,0.9535445801709137,1.0,0.0,0.0,0.0,-0.3502,-1.2711,0.0,-0.6250390580212732,-3.0666977046579182
13.158,0.9146886155043381,0.3800724885727158,0.06744515141922258,0.11975304441615753,1.6768,0.7427,7.969,2.861703105090565,1.0353864532118868,1.0,0.0,0.0,0.0,-0.3887,-1.4605,0.0,-0.6228673674186165,-2.861703105090565
13.1781,0.9263814979726339,0.348690047036319,0.1129747192494714,0.08642502023310095,1.8256,0.7774,8.6921,3.2550849467383385,1.172983051854777,1.0,0.0,0.0,0.0,-0.4657,-1.5686,0.0,-0.6995592774486628,-3.2550849467383385
13.1981,0.9338294703299146,0.3148771238881728,0.15728656333245344,0.06384241685846231,1.9608,0.8967,9.0416,2.9839802890300655,1.1910811467596745,1.0,0.0,0.0,0.0,-0.5234,-1.812,0.0,-0.6723733034969346,-2.9839802890300655
13.2182,0.935620331228824,0.28454975029054574,0.20044164176789245,0.05889977628349308,2.1772,0.8967,3.4922,3.1349181919050126,0.9680394282281595,1.0,0.0,0.0,0.0,-0.5503,-2.0149,0.0,-0.6813266476968804,-3.1349181919050126
13.2383,0.9329949851183021,0.24988120993779206,0.24878219582001618,0.07202192518320838,2.3394,1.066,3.761,3.3382048627810397,0.5054680725771326,1.0,0.0,0.0,0.0,-0.5927,-2.2177,0.0,-0.7124237387579573,-3.3382048627810397
13.2583,0.9279040385650694,0.21301002456778043,0.2870439904237406,0.10595551995947812,2.4341,0.9852,6.9767,3.6202347235450203,0.19000507001943356,1.0,0.0,0.0,0.0,-0.6465,-2.3935,0.0,-0.757425790821483,-3.6202347235450203
13.2784,0.922143604036662,0.18719999474866353,0.3097002632212566,0.13672264794488384,2.5017,0.8428,10.8867,3.82852267544589,0.010236257825363415,1.0,0.0,0.0,0.0,-0.6966,-2.5423,0.0,-0.717121569562081,-3.82852267544589
