Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
10.7361,0.7036096414424325,0.7009246542587492,0.08740158280383047,0.07745363028864187,0.0135,0.0038,1.1186,0.6788725872039789,0.4707039899826053,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,-0.6788725872039789
10.7562,0.7104483992198667,0.6931144138780939,0.09069792330264881,0.08142093114759924,0.027,0.0038,2.7065,1.3200990117073053,0.8004914173722268,1.0,0.0,0.0,0.0,0.0,-0.1217,0.0,0.0,-1.3200990117073053
10.7763,0.7111744100650352,0.6925586087402398,0.08935404637822852,0.08129813235413347,0.2705,0.204,4.2193,1.8881631609630594,1.0313437114226816,1.0,0.0,0.0,0.0,0.0,-0.2569,0.0,0.0,-1.8881631609630594
10.7964,0.7108736618817242,0.6938457178879447,0.08331272597802175,0.07934573902574749,0.3651,0.2848,9.5582,2.4208141953496947,1.1929400365201233,1.0,0.0,0.0,0.0,0.0,-0.5544,0.0,0.0,-2.4208141953496947
10.8165,0.7177775159502079,0.6898233400744473,0.07611147886098574,0.056091352902885916,0.6897,0.5195,9.0076,2.905996931202602,1.306057239498031,1.0,0.0,0.0,0.0,0.0,-0.7167,0.0,0.0,-2.905996931202602
10.8366,0.7292072715026762,0.6803169123814982,0.07361004631290612,0.0026860746711834245,0.879,0.7504,9.7713,3.3433297198480902,1.3852123868939599,1.0,0.0,0.0,0.0,0.0,-0.7167,0.0,0.0,-3.3433297198480902
10.8567,0.7481009658921713,0.6512998760758695,0.1030870307119991,-0.07434030100652578,1.1224,0.8697,15.1093,3.7369461525797734,1.4400880653594064,1.0,0.0,0.0,0.0,0.0,-0.9466,0.0,0.0,-3.7369461525797734
10.8768,0.7722175074903156,0.600098394376093,0.15179409975691424,-0.1432500941419156,1.3793,0.9813,7.3175,4.091217300890674,1.4789667844229821,1.0,0.0,0.0,0.0,0.0,-1.1765,0.0,0.0,-4.091217300890674
10.8968,0.7944925600817396,0.5340563598916717,0.21923732671344756,-0.188415421368745,1.6227,1.1276,11.8069,4.410087065934053,1.5062761314727584,1.0,0.0,0.0,0.0,0.0,-1.4334,0.0,0.0,-4.410087065934053
10.9169,0.8119405593372782,0.4584291051058317,0.29577219669480415,-0.20763932998655227,1.8797,1.2392,4.8607,4.697070678924541,1.5253932920309305,1.0,0.0,0.0,0.0,0.0,-1.6903,0.0,0.0,-4.697070678924541
10.937,0.8294034820581714,0.3771344003721822,0.3616314661283818,-0.19769216148227114,2.1636,1.3123,2.3252,4.955358664323406,1.538775248274076,1.0,0.0,0.0,0.0,0.0,-1.9743,0.0,0.0,-4.955358664323406
10.957,0.8465769143205414,0.29090049933301615,0.4166963098777443,-0.15826753603182092,2.4476,1.3469,5.5594,5.187813511964248,1.5481414946927703,1.0,0.0,0.0,0.0,0.0,-2.6234,0.0,0.0,-5.187813511964248
10.9771,0.8613736928139935,0.19854347174985973,0.4586708491125726,-0.09075738718059473,2.7722,1.447,8.9414,5.396659378537447,1.5546524999449505,1.0,0.0,0.0,0.0,0.0,-2.9885,0.0,0.0,-5.396659378537447
10.9972,0.8763248055389201,0.10558880774041679,0.4697172476203728,-0.016478657866241753,3.1102,1.4855,10.1455,5.583265520628312,1.5580964041686947,1.0,0.0,0.0,0.0,0.0,-3.3807,0.0,0.0,-5.583265520628312
11.0173,0.8895351057229012,0.00909409309165102,0.45258063284001565,0.06176863229438168,3.4618,1.5432,6.2922,5.183617623713034,0.9434303905721333,1.0,0.0,0.0,0.0,0.0,-3.7593,0.0,0.0,-5.183617623713034
11.0373,0.8933273746577188,-0.10174786503460084,0.41168954625414783,0.14874572650366225,3.8404,1.5394,8.6387,4.018292409002558,0.7959580558249433,1.0,0.0,0.0,0.0,0.0,-4.0433,0.0,0.0,-4.018292409002558
11.0574,0.8786982115675029,-0.22667860530471998,0.349416142829067,0.23326941937518514,4.1109,1.4201,11.446,3.3019295823154833,0.5762167985162494,1.0,0.0,0.0,0.0,0.0,-4.3137,0.0,0.0,-3.3019295823154833
11.0775,0.8494384669944944,-0.3424120254950801,0.2662389075214076,0.3005414109706135,4.3678,1.1353,18.2475,3.6939601267198894,0.6452699321553059,1.0,0.0,0.0,0.0,0.0,-4.3137,0.0,0.0,-3.6939601267198894
11.0976,0.8193928175876025,-0.42535182888411494,0.19512800401154906,0.3310533102103911,4.5436,1.0506,8.2144,3.79461677498998,-0.018135878738615663,1.0,0.0,0.0,0.0,0.0,-4.5031,0.0,0.0,-3.79461677498998
11.1177,0.7972240227104426,-0.48460868001258345,0.1296972380315919,0.3358078488016889,4.6248,1.0006,13.3035,2.947585467344955,-0.45588960054298,1.0,0.0,0.0,0.0,0.0,-4.4354,0.0,0.0,-2.947585467344955
11.1378,0.7977077204272661,-0.5068834784261572,0.08349377272832617,0.31584857445447634,4.5977,0.762,5.4057,1.925102157217057,-0.603057275254983,1.0,0.0,0.0,0.0,0.0,-4.3002,0.0,0.0,-1.925102157217057
11.1578,0.813498366332778,-0.507764336304326,0.07226789809841509,0.27417720119617106,4.476,0.4849,5.2102,1.021107309480123,-0.8475868629292853,1.0,0.0,0.0,0.0,0.0,-4.0027,0.0,0.0,-1.021107309480123
11.1779,0.8467973470540079,-0.5003022509605024,0.06164566127204616,0.16979906699531958,4.165,0.177,2.3585,0.19598598511780363,-1.064076640587384,1.0,0.0,0.0,0.0,0.0,-3.4348,0.0,0.0,-0.19598598511780363
11.198,0.8737720749752593,-0.48107518726934706,0.03405773007763671,0.06268250321382657,3.4483,-0.1732,4.4191,-0.546980671598627,-1.2158399203289887,1.0,0.0,0.0,0.0,0.0,-2.7857,0.0,0.0,0.546980671598627
11.2181,0.8945355330434632,-0.44543725724565736,-0.02154510917947114,-0.030457154341106962,2.7992,-0.304,12.9847,-1.2197375552482432,-1.3220874389021138,1.0,0.0,0.0,0.0,0.0,-2.2989,0.0,0.0,1.2197375552482432
