Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
13.1194,0.6725555552576746,0.7265723226948441,0.08935626951918467,0.10852254182185037,0.0406,0.0,1.5322,0.6926245241165168,0.47095645755529403,1.0,0.0,0.0,0.0,0.0,0.0676,0.0,0.0,-0.6926245241165168
13.1395,0.6721934861253237,0.7270045857928666,0.08508470704275795,0.11126923237928299,0.0406,0.0,2.114,1.3198588273048406,0.8006693518459798,1.0,0.0,0.0,0.0,0.0,-0.0811,0.0,0.0,-1.3198588273048406
13.1596,0.6680784437286182,0.7314922518910547,0.07940550760474024,0.11083791684498084,0.284,0.2155,1.1664,1.8642737829494473,1.0314685462921858,1.0,0.0,0.0,0.0,0.0,-0.2434,0.0,0.0,-1.8642737829494473
13.1797,0.6589189126585986,0.7398488139529362,0.07586503263848082,0.11266807824759456,0.4327,0.431,2.2228,2.403237579924583,1.1930276735928655,1.0,0.0,0.0,0.0,0.0,-0.568,0.0,0.0,-2.403237579924583
13.1997,0.6524178575730075,0.7467187160141247,0.07171741337620946,0.10779012428181772,0.7843,0.5388,9.4684,2.8869067709410663,1.30611920307228,1.0,0.0,0.0,0.0,0.0,-0.7032,0.0,0.0,-2.8869067709410663
13.2198,0.6541088576292875,0.7517640898986561,0.054076574869241445,0.06378149857259019,0.9195,0.7889,13.2893,3.3262059834686957,1.3852749638667137,1.0,0.0,0.0,0.0,0.0,-0.9331,0.0,0.0,-3.3262059834686957
13.2399,0.6693564829875063,0.7380797871741351,0.07806207374354324,-0.03326317919918553,1.217,0.9659,15.1728,3.7215836928267523,1.4406462091045877,1.0,0.0,0.0,0.0,0.0,-1.1224,0.0,0.0,-3.7215836928267523
13.2599,0.6903126373864218,0.7064867460409471,0.13287489262775956,-0.08178754943289564,1.4469,1.0237,5.3284,4.077424542484811,1.4794178998357166,1.0,0.0,0.0,0.0,0.0,-1.3658,0.0,0.0,-4.077424542484811
13.28,0.7123643634480955,0.6645727960257732,0.19830950396628536,-0.10748652524070867,1.6768,1.1353,3.8719,4.397681958059786,1.5065805143038709,1.0,0.0,0.0,0.0,0.0,-1.6092,0.0,0.0,-4.397681958059786
13.3001,0.7371900861152639,0.6112118751709766,0.2679465755912282,-0.10571401615813565,1.9202,1.2969,9.1319,4.685913675469444,1.525604703659236,1.0,0.0,0.0,0.0,0.0,-1.8932,0.0,0.0,-4.685913675469444
13.3201,0.7610373176520653,0.5596238801479317,0.31762295902076043,-0.08221295404021939,2.1636,1.3123,3.2711,4.9453219607850505,1.5389221696099573,1.0,0.0,0.0,0.0,0.0,-2.2042,0.0,0.0,-4.9453219607850505
13.3402,0.7893778064283845,0.5006162191476137,0.3544354031455781,-0.02533031467811081,2.4206,1.3662,1.6064,5.178789070431644,1.5482441431113736,1.0,0.0,0.0,0.0,0.0,-2.5287,0.0,0.0,-5.178789070431644
13.3603,0.8178140787720187,0.4400041944801919,0.36786083467186276,0.04748523682822331,2.7181,1.4432,4.8336,5.388908254132496,1.5547680647254045,1.0,0.0,0.0,0.0,0.0,-2.8803,0.0,0.0,-5.388908254132496
13.3804,0.8484547081387215,0.37591808599761395,0.35296795864563846,0.1192636618029918,3.0156,1.4624,5.7315,5.5780124820105685,1.5593320024764579,1.0,0.0,0.0,0.0,0.0,-3.2454,0.0,0.0,-5.5780124820105685
13.4004,0.8779140926686579,0.30394949259861476,0.31475229685760986,0.19445447658943416,3.3266,1.3739,6.3267,5.748194484427493,1.5625155293871191,1.0,0.0,0.0,0.0,0.0,-3.5835,0.0,0.0,-5.748194484427493
13.4205,0.9024146921812153,0.22650343270896928,0.25616775131188435,0.2621488155501542,3.6241,1.5701,8.4552,5.901237960083713,1.5644537152598759,1.0,0.0,0.0,0.0,0.0,-3.8404,0.0,0.0,-5.901237960083713
13.4406,0.9175412173638253,0.1578368653697096,0.1894528384021972,0.31195073391502803,3.8269,1.4932,17.3781,6.035915682992425,1.5612275960470556,1.0,0.0,0.0,0.0,0.0,-4.0298,0.0,0.0,-6.035915682992425
13.4606,0.9242996994114471,0.12261783755969996,0.13519061583109218,0.3351990885597719,3.8945,1.5124,10.4797,6.143986654652136,1.5472140877741298,1.0,0.0,0.0,0.0,0.0,-4.1379,0.0,0.0,-6.143986654652136
13.4807,0.9259297821277171,0.1309761597566109,0.11101889728020263,0.33641356778675985,3.881,1.5317,8.2359,6.249751795148533,1.5257310738075185,1.0,0.0,0.0,0.0,0.0,-4.2056,0.0,0.0,-6.249751795148533
13.5008,0.9235849702191323,0.16107216920511405,0.10412610938370243,0.33197034873237874,3.8675,1.4855,5.4619,6.3503259554049505,1.4205756563679264,1.0,0.0,0.0,0.0,0.0,-4.2461,0.0,0.0,-6.3503259554049505
13.5208,0.922142694205806,0.1842697347607335,0.08569520191491356,0.32917145797111397,3.8675,1.4932,2.1199,6.436510424245102,1.3479056796943263,1.0,0.0,0.0,0.0,0.0,-4.2596,0.0,0.0,-6.436510424245102
13.5409,0.9230409777698002,0.1831681862282156,0.070190454565279,0.330935143192071,3.8675,1.3392,1.8149,6.515650454189214,1.3540185682237726,1.0,0.0,0.0,0.0,0.0,-4.2596,0.0,0.0,-6.515650454189214
13.561,0.9240812648477809,0.18396184440324753,0.06420964376651515,0.3287992965449565,3.8675,1.397,3.6896,6.582713044726105,1.354367400286834,1.0,0.0,0.0,0.0,0.0,-4.2596,0.0,0.0,-6.582713044726105
