Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
16.5117,0.00030500009243913945,0.9692992937743052,0.026550008046751287,0.24444607408648292,0.0406,0.0,1.9652,0.43786017513275155,-0.4601284537911414,1.0,0.0,0.0,0.0,0.0,0.0676,0.0,-0.14693046876847737,-0.43786017513275155
16.5318,0.0037230878610069185,-0.9699328894088717,-0.028198665459219396,-0.24170470397999283,0.027,0.0,1.1668,0.2703495100975033,-0.7601619474828243,1.0,0.0,0.0,0.0,0.0,0.0541,0.0,-0.2909289548611045,-0.2703495100975033
16.5519,0.00994888357366229,-0.9703866440963653,-0.030333645021959288,-0.2394381979858551,0.1893,-0.1347,1.4932,0.4133403456068043,-1.000738854201436,1.0,0.0,0.0,0.0,-0.05,-0.0541,0.0,-0.327794755347556,-0.4133403456068043
16.5719,0.013915751159614603,-0.969831657545347,-0.031981428110577415,-0.24126768566991452,0.0541,-0.4233,8.7699,-0.35168896759843804,-1.1715020661694409,1.0,0.0,0.0,0.0,-0.1385,-0.0947,0.0,-0.24689509981660773,0.35168896759843804
16.592,0.017517134981413718,-0.9632034221360829,-0.03033423374585864,-0.26648105341737427,0.2028,-0.4657,3.487,-1.0380364544865133,-1.2909340136647045,1.0,0.0,0.0,0.0,-0.1886,-0.1623,0.0,-0.1086616801272815,1.0380364544865133
16.6121,0.01983589970357733,-0.9492142004804386,-0.02288788427180272,-0.313169416518906,-0.027,-0.7658,5.3421,-1.6621057567307327,-1.3746373021781315,1.0,0.0,0.0,0.0,-0.1886,-0.0811,0.0,-0.1760878247109936,1.6621057567307327
16.6321,0.015319622570596438,-0.9285051244275974,-0.012877682732646447,-0.37077986509979716,-0.0676,-0.9121,2.807,-2.2238479269721187,-1.4332458869343905,1.0,0.0,0.0,0.0,-0.1424,-0.0406,0.0,-0.154489084708185,2.2238479269721187
16.6522,0.010131812633812382,-0.9038532851681824,-0.030578434517306685,-0.4266281104262922,-0.1893,-1.0006,5.9898,-2.729302800164647,-1.4742721208540732,1.0,0.0,0.0,0.0,-0.204,0.1082,0.0,-0.2966752113486748,2.729302800164647
16.6723,0.009826883064762232,-0.8778585539004542,-0.06780919310283196,-0.4739933597043082,-0.3516,-1.2507,5.7063,-3.184215006529713,-1.5029904845978512,1.0,0.0,0.0,0.0,-0.1347,0.311,0.0,-0.3407659238632399,3.184215006529713
16.6924,0.016662862249828547,-0.8532639461545624,-0.12133699691950434,-0.5068928095691865,-0.5139,-1.2084,3.6375,-3.5936072666341885,-1.5230933392184958,1.0,0.0,0.0,0.0,-0.204,0.5274,0.0,-0.4575828201457155,3.5936072666341885
16.7124,0.03179937445042799,-0.8294777674344354,-0.19024924026134715,-0.5241761723853218,-0.7032,-1.3893,1.7621,-3.961323067566289,-1.5371653374529468,1.0,0.0,0.0,0.0,-0.3194,1.0683,0.0,-0.5767593791816497,3.961323067566289
16.7325,0.054872238042882826,-0.8113583060945224,-0.2631899381654805,-0.5190547110585195,-0.9195,-1.3893,6.4987,-4.2906216833179,-1.547015736217063,1.0,0.0,0.0,0.0,-0.3887,1.4064,0.0,-0.6792475347096203,4.2906216833179
16.7526,0.08673336124438515,-0.7965306848924135,-0.34321034361916974,-0.4901253432591353,-1.19,-1.574,5.016,-4.586902004228665,-1.5539110153519438,1.0,0.0,0.0,0.0,-0.4657,1.785,0.0,-0.7756902194393702,4.586902004228665
16.7726,0.1276832096052383,-0.7855048335410771,-0.42094980054361114,-0.4352934870760227,-1.4875,-1.6163,5.0845,-4.849126641643018,-1.5587372615657575,1.0,0.0,0.0,0.0,-0.5619,2.1501,0.0,-0.8390464629989591,4.849126641643018
16.7927,0.1784062950306448,-0.7743542805503454,-0.49353081615233885,-0.3535165846106826,-1.7985,-1.5201,9.125,-5.091576112412188,-1.5620752918825178,1.0,0.0,0.0,0.0,-0.6504,2.5558,0.0,-0.8457221550323124,5.091576112412188
16.8128,0.2432869737845797,-0.7611720466801819,-0.5469381891840998,-0.24957399894913354,-2.1772,-1.5394,7.8877,-5.310210262092447,-1.5639964771940251,1.0,0.0,0.0,0.0,-0.7158,2.975,0.0,-0.9203395849815804,5.310210262092447
16.8329,0.33581336144064733,-0.7437703708653753,-0.5646942446449661,-0.12310739931282175,-2.5558,-1.624,8.1163,-5.500394324021784,-1.5611369483939566,1.0,0.0,0.0,0.0,-0.7735,3.3672,0.0,-1.0135271763824045,5.500394324021784
16.8529,0.44001008397846425,-0.7170541739037595,-0.5405369308835583,0.006653122232873233,-2.975,-1.5355,14.2639,-5.662570725283546,-1.5613646457880963,1.0,0.0,0.0,0.0,-0.8428,3.7458,0.0,-1.0990029729773956,5.662570725283546
16.873,0.548589750166314,-0.6688300104915282,-0.4838310713837207,0.1327523914739189,-3.4212,-1.5625,15.4918,-5.815318670512607,-1.563413119137601,1.0,0.0,0.0,0.0,-0.9236,4.1109,0.0,-1.168792325297924,5.815318670512607
16.8931,0.6565463217496166,-0.5934371559285988,-0.395624770619066,0.245479755240705,-3.8134,-1.5855,15.605,-5.92384311792973,-1.2931411567869,1.0,0.0,0.0,0.0,-1.0044,4.4084,0.0,-1.207119417558848,5.92384311792973
16.9131,0.7564884375031026,-0.49012394553851524,-0.2816228638490274,0.32892601674441224,-4.2191,-1.5047,14.1921,-5.9996655517613,-1.2129022896368848,1.0,0.0,0.0,0.0,-1.0699,4.6653,0.0,-1.183086648083394,5.9996655517613
16.9332,0.8292963889921061,-0.3815972405967498,-0.17010733613836287,0.37109909642238376,-4.5571,-1.3854,14.4686,-6.103110513251583,-0.8236580344233098,1.0,0.0,0.0,0.0,-1.0891,4.8952,0.0,-1.0075270952370752,6.103110513251583
16.9533,0.8776074600624625,-0.28203736317720784,-0.07806243983742044,0.3796924114350857,-4.787,-1.3662,12.4615,-6.166092942799532,-0.4803902077560849,1.0,0.0,0.0,0.0,-1.0468,5.0981,0.0,-0.9098986059578051,6.166092942799532
16.9734,0.905471650878924,-0.2146034723665697,-0.01879930417995876,0.36566791664727216,-4.9899,-1.1045,6.4339,-6.203364378671709,-0.18534975420630562,1.0,0.0,0.0,0.0,-1.0044,5.2874,0.0,-0.9065139121221115,6.203364378671709
16.9934,0.9258596693425837,-0.16669018115802398,0.019226366920900656,0.3385684613270556,-5.1792,-1.0044,9.9688,-6.152859273964938,-0.4128750688020151,1.0,0.0,0.0,0.0,-0.9813,5.4496,0.0,-0.9460059192568013,6.152859273964938
17.0135,0.9435634690315708,-0.1325710164068767,0.038635879087560186,0.30103184941976996,-5.3279,-0.7889,8.6293,-6.136688978148797,-0.05154901130285183,1.0,0.0,0.0,0.0,-0.9775,5.5984,0.0,-0.9978884469637229,6.136688978148797
17.0336,0.9629014929560269,-0.09326301630824776,0.041016446965528155,0.24988072300693032,-5.4496,-0.7928,5.0122,-6.011207418686121,-0.3277084136039061,1.0,0.0,0.0,0.0,-1.0083,5.6931,0.0,-1.0090196900518793,6.011207418686121
17.0536,0.9794294874182597,-0.05462591563847771,0.01983596936632452,0.19323670157493714,-5.4902,-0.6273,3.2432,-5.977388375979039,0.009807043073472466,1.0,0.0,0.0,0.0,-1.0275,5.7607,0.0,-1.0772628759406857,5.977388375979039
17.0737,0.9901413556500187,-0.014404427061567646,-0.023499696717563058,0.1373330716424621,-5.6119,-0.3271,6.1696,-5.642549031837023,-0.24993863904622415,1.0,0.0,0.0,0.0,-1.0699,5.7742,0.0,-1.1056566041060854,5.642549031837023
17.0938,0.9921807696553328,0.013488901701976636,-0.0830073950980559,0.09222332793854933,-5.6931,-0.3117,20.3515,-5.582919813868316,-0.3432945388744577,1.0,0.0,0.0,0.0,-1.1083,5.7607,0.0,-1.0941616120483193,5.582919813868316
17.1139,0.9863857506992788,0.03680387876257368,-0.15087850298386996,0.05407682186294133,-5.6795,-0.127,8.9638,-5.492703068325143,-0.5372810345424426,1.0,0.0,0.0,0.0,-1.1045,5.7336,0.0,-1.0408605833717328,5.492703068325143
17.1339,0.9745612424008434,0.07061895957496479,-0.21063486212005406,0.02960240223934557,-5.7471,-0.1847,5.0972,-5.4829176424168535,-0.755879541662658,1.0,0.0,0.0,0.0,-1.0814,5.666,0.0,-1.0108725618468053,5.4829176424168535
17.154,0.9746003458846044,0.08258026671567426,-0.20684616327731295,0.02343779188048062,-5.6795,-0.2001,3.7792,-5.386916860898405,-0.8752508549284215,1.0,0.0,0.0,0.0,-1.0622,5.6254,0.0,-0.9680863404181296,5.386916860898405
17.1741,0.9811731418228412,0.07470487892507144,-0.1733960768132345,0.040647845896973844,-5.639,-0.3887,5.1009,-5.173976116800371,-0.9262001220657321,1.0,0.0,0.0,0.0,-1.0314,5.5849,0.0,-0.9182272167572405,5.173976116800371
17.1942,0.987588568893965,0.05334384241517256,-0.12499728750391917,0.07873329145296865,-5.5984,-0.6119,10.5008,-5.15649388226038,-0.7375761709503059,1.0,0.0,0.0,0.0,-0.9813,5.5037,0.0,-0.7953259203220031,5.15649388226038
17.2142,0.9886116589567135,0.026794695443882674,-0.06683473466451482,0.13214442974733515,-5.4767,-0.7466,7.6593,-5.053573393036416,-0.6967078235173432,1.0,0.0,0.0,0.0,-0.9506,5.4767,0.0,-0.7378314541498237,5.053573393036416
17.2343,0.9826786306648195,-0.008301106696628015,-0.010803138856001983,0.1848163755006156,-5.4226,-0.7389,9.5264,-4.898711300381564,-0.3012861999766969,1.0,0.0,0.0,0.0,-0.8813,5.3956,0.0,-0.6814799912720393,4.898711300381564
17.2544,0.9693837033707512,-0.08484107453399271,0.04577711934214276,0.22583552213028885,-5.4226,-0.7235,23.0047,-4.897290725667961,-0.49820546188233905,1.0,0.0,0.0,0.0,-0.8159,5.4496,0.0,-0.7580274889757757,4.897290725667961
17.2744,0.947493314578355,-0.18346876910251075,0.14025653007297598,0.22118710488005505,-5.5443,-0.7774,104.1818,-4.951237264120301,0.030252900036225494,1.0,0.0,0.0,0.0,-0.8005,5.3956,0.0,-0.6734628938110268,4.951237264120301
17.2945,0.914773808434872,-0.25884400364384,0.23589553526592807,0.2013503355368183,-5.6119,-0.7735,89.2955,-5.149470955768573,0.11020330607735618,1.0,0.0,0.0,0.0,-0.7581,5.2468,0.0,-0.6052204136760004,5.149470955768573
17.3146,0.8780671181875359,-0.3094533280362628,0.3048152481797693,0.2008094574521398,-5.6525,-0.7735,45.7664,-5.326205385422124,0.5391512345660769,1.0,0.0,0.0,0.0,-0.7004,5.1116,0.0,-0.6843814806787045,5.326205385422124
17.3346,0.8674427904529876,-0.3462563072147764,0.2986487150057093,0.19610843946796241,-5.6795,-0.7504,25.8977,-5.518164328004789,0.8470157905988229,1.0,0.0,0.0,0.0,-0.7043,5.0575,0.0,-0.6679107987130768,5.518164328004789
17.3547,0.8674427904529876,-0.3462563072147764,0.2986487150057093,0.19610843946796241,-5.6795,-0.7504,25.8977,-5.691968224584347,1.0584127740264566,1.0,0.0,0.0,0.0,-0.6696,5.0304,0.0,-0.6471301845440345,5.691968224584347
17.3748,0.8840756655707677,-0.3488087662191271,0.24022901800343374,0.19756690275296765,-5.7201,-0.5619,21.4109,-5.846516408210354,1.206476877027794,1.0,0.0,0.0,0.0,-0.6581,5.0304,0.0,-0.5120440958573591,5.846516408210354
17.3949,0.910056982049251,-0.32611923562533196,0.16138107542373353,0.1984910125764835,-5.7471,-0.2963,20.5523,-5.987885910348914,1.3119289430636474,1.0,0.0,0.0,0.0,-0.6157,5.0304,0.0,-0.3846794571424279,5.987885910348914
17.4149,0.928950912213455,-0.2984606866436504,0.08703561700557105,0.20098811556519974,-5.7742,-0.0346,20.3283,-6.112105309197445,1.3760581358135557,1.0,0.0,0.0,0.0,-0.5311,5.1521,0.0,-0.29019427800608466,6.112105309197445
17.435,0.9432836515842679,-0.2644609772481585,0.021056679703985243,0.19958196413163817,-5.8148,0.1578,16.7535,-6.201760649230307,1.3841007418138356,1.0,0.0,0.0,0.0,-0.4734,5.3144,0.0,-0.08303245276063187,6.201760649230307
17.4551,0.9522513190245552,-0.2388260639817379,-0.03539926837367648,0.18688613746769475,-5.9094,0.3117,17.0413,-6.281246018480861,1.2758759163510602,1.0,0.0,0.0,0.0,-0.3964,5.4226,0.0,0.11194471656457039,6.281246018480861
17.4751,0.9541599594963694,-0.23236025956627526,-0.08117674132411003,0.1702874573660032,-5.9229,0.458,14.4195,-6.259409168307426,1.1961627733989812,1.0,0.0,0.0,0.0,-0.2348,5.5443,0.0,0.2873974941686581,6.259409168307426
17.4952,0.9393764679804848,-0.24828689472695378,-0.1696141955322655,0.16479227525978934,-5.977,0.7504,12.9065,-6.201958375702301,1.1857440089185018,1.0,0.0,0.0,0.0,-0.0847,5.6795,0.0,0.44849989214740327,6.201958375702301
