Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
16.9577,0.6409237913086923,-0.6986012325816904,-0.2239358307117563,0.22588881179303788,0.0406,0.0038,3.4155,-0.7267728257179265,-0.4701474552154541,1.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,0.7267728257179265
16.9778,0.6395636455376856,-0.6972405393941402,-0.22576075606508225,0.2320475264958374,0.0406,0.0038,3.7906,-1.3817700150012975,-0.8001007481575011,1.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,1.3817700150012975
16.9978,0.644886311724141,-0.690296559099621,-0.22808421975685406,0.23577509228916596,-0.1487,0.0038,2.9296,-1.9711590916872028,-1.0310670425605772,1.0,0.0,0.0,0.0,0.0,0.1758,0.0,0.0,1.9711590916872028
17.0179,0.6557635329185608,-0.6787735867070636,-0.22686853032985765,0.2403565618595978,-0.1758,0.0038,7.9844,-2.5017451650166507,-1.1927421572484969,1.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,2.5017451650166507
17.038,0.6658361034912839,-0.6687651171435448,-0.2202770267208836,0.24676615018784984,-0.4327,0.0038,4.6608,-2.9706682217953215,-1.3058147386982917,1.0,0.0,0.0,0.0,0.0,0.7843,0.0,0.0,2.9706682217953215
17.0581,0.6651692880812524,-0.6677333200293676,-0.2186307241624631,0.2527501492941894,-0.4868,-0.1116,10.4296,-3.369038778499151,-1.3848472146980377,1.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,3.369038778499151
17.0782,0.6616876811084039,-0.6717587675765907,-0.21222082208242693,0.2566552035864889,-0.7978,-0.5195,3.7736,-3.7586509314376575,-1.4403886988515344,1.0,0.0,0.0,0.0,0.0,1.4605,0.0,0.0,3.7586509314376575
17.0982,0.6455005739288077,-0.6837691336735072,-0.21569551856103414,0.26318097227126436,-0.906,-0.6927,7.2971,-4.108069400954109,-1.4792715277203201,1.0,0.0,0.0,0.0,0.0,1.8526,0.0,0.0,4.108069400954109
17.1183,0.6340123954993958,-0.7051770827483332,-0.21697294868793734,0.23168147068190387,-1.1494,-0.8582,7.768,-4.422449128777858,-1.5064899290352856,1.0,0.0,0.0,0.0,0.0,2.0419,0.0,0.0,4.422449128777858
17.1384,0.6306144921792816,-0.7254024158485404,-0.2510377978444891,0.11444090784312011,-1.1765,-1.0083,5.2712,-4.708165249721178,-1.5255429503247,1.0,0.0,0.0,0.0,0.0,2.407,0.0,0.0,4.708165249721178
17.1584,0.6265707728071943,-0.7161684523688905,-0.303276145627115,0.050352695944750614,-1.3252,-1.1584,8.8887,-4.965348204042884,-1.5388800652272898,1.0,0.0,0.0,0.0,0.0,2.7316,0.0,0.0,4.965348204042884
17.1785,0.6276286816370245,-0.693119065800193,-0.3544940794437317,0.0014650085936638302,-1.4334,-1.1353,7.9119,-5.196813036501144,-1.5482160456591025,1.0,0.0,0.0,0.0,0.0,3.0561,0.0,0.0,5.196813036501144
17.1986,0.6292662840787471,-0.6583190201790974,-0.41253325276667957,-0.02136180596068188,-1.5551,-1.2661,8.5859,-5.405131646066668,-1.5547512319613719,1.0,0.0,0.0,0.0,0.0,3.3807,0.0,0.0,5.405131646066668
17.2186,0.6350629092030587,-0.6122971992416263,-0.4699650125750833,-0.03033361354520303,-1.6633,-1.3816,10.9658,-5.592618394675639,-1.5593258623729602,1.0,0.0,0.0,0.0,0.0,3.7052,0.0,0.0,5.592618394675639
17.2387,0.6457150472345053,-0.5623379421670199,-0.5164372327672972,-0.010986409147592635,-1.812,-1.4085,7.1084,-5.761356251462805,-1.562528103661072,1.0,0.0,0.0,0.0,0.0,4.0162,0.0,0.0,5.761356251462805
17.2588,0.662652220448759,-0.5104927771820055,-0.5470524031428793,0.031981672797611216,-1.9473,-1.4124,7.34,-5.9132202791790744,-1.5647696725627505,1.0,0.0,0.0,0.0,0.0,4.3002,0.0,0.0,5.9132202791790744
17.2789,0.6841962365237434,-0.46636470822675424,-0.5519957365837957,0.09838788360684037,-2.1231,-1.4355,6.2075,-6.049897990908079,-1.5663387707939254,1.0,0.0,0.0,0.0,0.0,4.5707,0.0,0.0,6.049897990908079
17.2989,0.7055148248269263,-0.42969398381334256,-0.5357744610641283,0.17480743432558354,-2.3124,-1.4508,3.3996,-6.172908105032909,-1.5674371395557476,1.0,0.0,0.0,0.0,0.0,4.8006,0.0,0.0,6.172908105032909
17.319,0.7244315810811562,-0.3938020338836241,-0.5059238976797888,0.2532979514284861,-2.4882,-1.5971,11.2205,-6.283617294529618,-1.5682059976890232,1.0,0.0,0.0,0.0,0.0,5.0304,0.0,0.0,6.283617294529618
17.3391,0.7389100438915195,-0.350472558401495,-0.46986047380725005,0.33228311422245016,-2.6504,-1.5971,6.7762,-6.383255565076656,-1.5687441983823163,1.0,0.0,0.0,0.0,0.0,5.2333,0.0,0.0,6.383255565076656
17.3591,0.752499668958296,-0.3071890484108998,-0.42913667064994543,0.39398077955344624,-2.7586,-1.5394,5.1787,-6.472929921784628,-1.5691209107938335,1.0,0.0,0.0,0.0,0.0,5.3009,0.0,0.0,6.472929921784628
17.3792,0.761608097904284,-0.271121950700454,-0.40759893939852815,0.4246281875431663,-2.7586,-1.6356,8.135,-6.5536364088999886,-1.5693845533343205,1.0,0.0,0.0,0.0,0.0,5.3144,0.0,0.0,6.5536364088999886
17.3993,0.7603523998223346,-0.26567775376813146,-0.41136423188226956,0.4266837563876171,-2.7586,-1.5086,2.1721,-6.626270338047831,-1.5695690188912983,1.0,0.0,0.0,0.0,0.0,5.3415,0.0,0.0,6.626270338047831
17.4194,0.7527774262755054,-0.25957245757865816,-0.4302195268229012,0.4252757276131345,-2.7586,-1.6587,1.6051,-6.691639746084174,-1.5696981447811826,1.0,0.0,0.0,0.0,0.0,5.382,0.0,0.0,6.691639746084174
17.4394,0.7491479509519884,-0.2368776168832966,-0.4399421457096064,0.4348761325165534,-2.7857,-1.4816,0.642,-6.75045971636864,-1.5697881398710738,1.0,0.0,0.0,0.0,0.0,5.4496,0.0,0.0,6.75045971636864
17.4595,0.7442783365508777,-0.21112535043520608,-0.44837323914973304,0.4477022253228659,-2.8262,-1.6779,0.8859,-6.8033894885023765,-1.569850659179607,1.0,0.0,0.0,0.0,0.0,5.5443,0.0,0.0,6.8033894885023765
17.4796,0.7364583936976035,-0.18579311755512443,-0.45618219928276416,0.4636892848438855,-2.8668,-1.524,2.541,-6.85101452414158,-1.5698938612198265,1.0,0.0,0.0,0.0,0.0,5.6525,0.0,0.0,6.85101452414158
17.4997,0.7266166478240477,-0.15569942457564298,-0.4636183089384998,0.4825391174907618,-2.9209,-1.5855,8.2291,-6.893878010844854,-1.5699228954751097,1.0,0.0,0.0,0.0,0.0,5.7877,0.0,0.0,6.893878010844854
17.5198,0.7149101241041497,-0.12567190075085857,-0.4686313589059797,0.5034826087016222,-2.9479,-1.6356,2.884,-6.9324539338967215,-1.5699410577721558,1.0,0.0,0.0,0.0,0.0,5.9094,0.0,0.0,6.9324539338967215
17.5398,0.7042699554987137,-0.10577174052112553,-0.46977796467882993,0.5216558564716661,-2.9615,-1.5663,5.2136,-6.967165625639649,-1.5699546416675063,1.0,0.0,0.0,0.0,0.0,6.0717,0.0,0.0,6.967165625639649
17.5599,0.6935420900082452,-0.08990501166791803,-0.4686890608267047,0.5396730700390454,-2.975,-1.6009,2.233,-6.99838961578717,-1.5699614553106336,1.0,0.0,0.0,0.0,0.0,6.1799,0.0,0.0,6.99838961578717
17.58,0.6865909785643662,-0.08331384680845026,-0.46234569931782227,0.554876639809533,-2.975,-1.5855,3.5749,-7.02645358589867,-1.569964736950075,1.0,0.0,0.0,0.0,0.0,6.2881,0.0,0.0,7.02645358589867
17.6,0.6768906727212487,-0.08331431363967823,-0.45362015235359854,0.5736780453393896,-2.975,-1.5124,4.8818,-7.051529302366787,-1.569964339014066,1.0,0.0,0.0,0.0,0.0,6.3286,0.0,0.0,7.051529302366787
17.6201,0.6716164245659069,-0.08050325291667339,-0.4497582393370151,0.5832393425272423,-2.975,-1.6741,2.5847,-7.074078528197003,-1.5699371096226782,1.0,0.0,0.0,0.0,0.0,6.3557,0.0,0.0,7.074078528197003
17.6402,0.6686585046626979,-0.07477006921006904,-0.44691136796370995,0.5895553155365252,-2.975,-1.4778,1.6615,-7.093796713451796,-1.5699104971998183,1.0,0.0,0.0,0.0,0.0,6.3692,0.0,0.0,7.093796713451796
17.6602,0.6643380269584505,-0.06518305912583611,-0.4477947967728707,0.594883160564404,-2.975,-1.6895,7.1737,-7.111090543121326,-1.569690804036386,1.0,0.0,0.0,0.0,0.0,6.3692,0.0,0.0,7.111090543121326
17.6803,0.6603899798061633,-0.05853211188369792,-0.4471982145960256,0.6003938901356146,-2.9885,-1.5778,5.0433,-7.125935243711079,-1.5694601527912906,1.0,0.0,0.0,0.0,0.0,6.4098,0.0,0.0,7.125935243711079
17.7004,0.6527530610691811,-0.04723970176060077,-0.4525635626681419,0.6056963542795204,-3.0697,-1.524,35.6206,-7.139271868895178,-1.5691942062819444,1.0,0.0,0.0,0.0,0.0,6.5315,0.0,0.0,7.139271868895178
17.7205,0.6258084051659731,-0.04290905626758615,-0.46943255575152854,0.621414296998737,-3.1508,-1.6548,51.116,-7.152799285677688,-1.5690979921411583,1.0,0.0,0.0,0.0,0.0,6.6261,0.0,0.0,7.152799285677688
17.7405,0.572435499903901,-0.07031034182825552,-0.5759144178584539,0.5793933358130063,-3.1914,-1.5201,91.6719,-7.165485337639704,-1.5693559893681384,1.0,0.0,0.0,0.0,0.0,6.7208,0.0,0.0,7.165485337639704
17.7606,0.5117196582952698,-0.07159409210131236,-0.6788338732772338,0.5217296711725239,-3.2995,-1.7241,83.4063,-7.1767593732460035,-1.569531646440391,1.0,0.0,0.0,0.0,0.0,6.7749,0.0,0.0,7.1767593732460035
17.7807,0.44866479314704205,-0.07794126919280514,-0.7374200856668143,0.49883532272893927,-3.4212,-1.5817,88.8451,-7.186396711258623,-1.5695535407552867,1.0,0.0,0.0,0.0,0.0,6.8966,0.0,0.0,7.186396711258623
17.8007,0.4116701893700071,-0.12237148921778107,-0.7493075027094652,0.5040745383313759,-3.3942,-1.5971,61.9954,-7.1957007170813085,-1.5696819760663137,1.0,0.0,0.0,0.0,0.0,6.9101,0.0,0.0,7.1957007170813085
17.8208,0.4119996229366738,-0.18768875044995037,-0.7469708858612109,0.4868919175035595,-3.2995,-1.6086,37.5694,-7.204100184061837,-1.569775530376432,1.0,0.0,0.0,0.0,0.0,6.9371,0.0,0.0,7.204100184061837
17.8409,0.4075467241472475,-0.24665191122132624,-0.7400167358679115,0.4748091542537026,-3.2454,-1.574,27.439,-7.211643215315383,-1.5698385198264106,1.0,0.0,0.0,0.0,0.0,6.9642,0.0,0.0,7.211643215315383
17.861,0.4022328630861153,-0.2840656717497194,-0.7296337051869686,0.47449981479665837,-3.2319,-1.574,21.6986,-7.218446479824342,-1.5698809280141341,1.0,0.0,0.0,0.0,0.0,6.9912,0.0,0.0,7.218446479824342
17.881,0.40351693371499403,-0.2979232874943556,-0.7143796680172751,0.48793184861959216,-3.2319,-1.574,12.3144,-7.224585559773884,-1.5699070764482919,1.0,0.0,0.0,0.0,0.0,6.9912,0.0,0.0,7.224585559773884
17.9011,0.4058692377467968,-0.29979409590591977,-0.7071272804061274,0.4953429834127263,-3.2184,-1.574,12.4936,-7.230115287907519,-1.5699230502278239,1.0,0.0,0.0,0.0,0.0,6.9912,0.0,0.0,7.230115287907519
17.9212,0.4079052935158694,-0.3010913836388485,-0.6918453704822396,0.5141081924677614,-3.2184,-1.574,14.1018,-7.235099246329902,-1.5699386956057388,1.0,0.0,0.0,0.0,0.0,6.9912,0.0,0.0,7.235099246329902
