morphology,tail,roll_deg,pitch_deg,condition,date,rep,source_file,n_samples,impact_time_s,estimated_fall_distance_m,posture_score,whole_body_upright_score,spine_alignment_score,whole_body_tilt_deg,whole_body_roll_deg,whole_body_pitch_deg,spine_misalignment_deg,abs_whole_body_pitch_deg,front_upright_score,back_upright_score,orientation_error_deg,angular_speed_deg_s,abs_roll_deg,abs_pitch_deg,abs_roll_rate_deg_s,abs_pitch_rate_deg_s,initial_orientation_error_deg,initial_posture_score,initial_whole_body_upright_score,initial_spine_alignment_score,initial_whole_body_pitch_deg,initial_abs_whole_body_pitch_deg,initial_front_upright_score,initial_back_upright_score,initial_angular_speed_deg_s,initial_roll_deg,initial_pitch_deg,initial_roll_rate_deg_s,initial_pitch_rate_deg_s,righting_success_075,righting_success_080,righting_success_085,time_to_righting_080_s,restricted_time_to_righting_075_s,restricted_time_to_righting_080_s,restricted_time_to_righting_085_s,integrated_posture_deficit,modeled_pd_effort_common,modeled_pd_effort_total
no_tail,0,180,45,r180_p45,0817,1,telemetry/raw/no_tail/roll_pitch/roll_180deg_pitch_+045deg/nt_roll_180deg_pitch_+045deg_0817_rep01.csv,50,0.7828999999999979,3.0064334710499843,0.7583954840910535,0.8517748491335949,0.8903708355118437,26.68052715595291,3.241524921901433,-26.45153917134724,19.73324960786814,26.45153917134724,0.8732998505803427,0.8300988584801151,27.280797789587343,131.01937822003796,0.1118926885703786,22.805767057195794,21.874434871897414,43.828254033209475,177.58684800525486,0.23299480107262133,0.24130563991052234,0.9655588703149138,-43.42829902415438,43.42829902415438,0.2415265808743,0.24206738464047317,94.39263032845722,177.75386021547777,-43.42829902415436,60.771900838711154,71.68118797302246,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6087564485119865,1.7411169771150719,2.192038153027911
no_tail,0,180,45,r180_p45,0817,2,telemetry/raw/no_tail/roll_pitch/roll_180deg_pitch_+045deg/nt_roll_180deg_pitch_+045deg_0817_rep02.csv,50,0.8230000000000004,3.3222987450000034,0.4958830866482193,0.7984993230496765,0.6210187940477054,36.27012185105822,-11.942629763614026,-33.65709063813395,68.21661707141301,33.65709063813395,0.9148970730405901,0.6213531030040094,18.706430248925276,56.29834801203309,15.31830602827273,0.08325442854146559,5.162118409979521,16.74570868797185,177.1392044141299,0.23788722958670933,0.24858962597380863,0.9569475341331142,-44.71801576755487,44.71801576755487,0.24804358052364972,0.2505969712658276,95.92034918393736,177.9113697306989,-44.60927021547721,89.97095845878117,-27.679856642773416,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.7212324059665346,1.360115896857333,1.8669344371921135
no_tail,0,180,45,r180_p45,0817,3,telemetry/raw/no_tail/roll_pitch/roll_180deg_pitch_+045deg/nt_roll_180deg_pitch_+045deg_0817_rep03.csv,50,0.7658999999999985,2.8772867830499886,0.8624352530427932,0.9161560039965315,0.9413628784624091,15.091919280624326,-15.088930126313633,0.2934304864949529,10.554681876766372,0.2934304864949529,0.8900017561738534,0.9407043585156021,27.88618826746654,271.03385770814145,19.598614533866055,2.8715828523723133,27.140656078881925,247.11706879182483,179.83911151726545,0.24712909031066435,0.25708825566545157,0.9612616868514327,-46.184995402831994,46.184995402831994,0.2565849871270147,0.25871408819261876,46.10255049778397,179.8099943727048,-46.184995402831994,40.168383968372936,18.688197874342336,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.621345558669724,1.561723138373205,2.0759203453453137
no_tail,0,180,45,r180_p45,0817,4,telemetry/raw/no_tail/roll_pitch/roll_180deg_pitch_+045deg/nt_roll_180deg_pitch_+045deg_0817_rep04.csv,50,0.8030000000000008,3.1627881450000066,0.5971207061288948,0.8667725404337348,0.6889012725646504,23.98094272192775,-4.317069660037749,-23.54073633584225,55.99777093836292,23.54073633584225,0.9550745364533384,0.7164675115334798,12.435716395443407,84.53709879030566,6.75907752644423,4.449682254356077,39.06051656522471,66.50191039078686,175.91449712816416,0.2409692410604752,0.2506801679049111,0.9612616868514327,-45.01057124991109,45.01057124991109,0.2500591830784452,0.25246877974353554,51.657020925745414,-179.90322150496831,-45.010571249911074,46.47919211226477,-4.090199618522241,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6931089796910912,1.382142032732193,1.7969283457071505
no_tail,0,180,45,r180_p45,0817,5,telemetry/raw/no_tail/roll_pitch/roll_180deg_pitch_+045deg/nt_roll_180deg_pitch_+045deg_0817_rep05.csv,50,0.803799999999999,3.1690932281999924,0.5210245295634109,0.8690513999784077,0.5995324667520887,23.570748003886596,-23.07713965245352,-4.539583054341001,72.08415598462403,4.539583054341001,0.7821732933629736,0.7562973480480562,39.73794828443042,46.091213723201676,32.19064634411461,23.710061720752577,19.291874165036965,9.682349399773578,178.3912750926607,0.22516146926467012,0.23216548079358656,0.9698318134764248,-41.773535745993875,41.773535745993875,0.23234087991764996,0.23278894920657167,75.66340425419143,176.0000010029446,-41.66475510280881,67.0372578700997,-30.546356350919154,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.7305768958799307,1.2662206628594466,1.7064601476965309
no_tail,0,180,45,r180_p45,0817,6,telemetry/raw/no_tail/roll_pitch/roll_180deg_pitch_+045deg/nt_roll_180deg_pitch_+045deg_0817_rep06.csv,50,0.7855999999999987,3.0272059007999905,0.8736825741693736,0.9305717911590595,0.938866385667216,12.497077591369292,-9.609168350407904,7.914524731628798,11.004050579901124,7.914524731628798,0.9266758733701286,0.93109326081856,17.715810817441547,303.2642121829432,12.204054783065885,5.0642407020311,105.69879567069839,151.69974716286774,179.99300986146352,0.23974708088424454,0.24082215265795492,0.9955358269085929,-43.346498763440614,43.346498763440614,0.24145036277212772,0.24020924187430226,39.00068776162272,-179.21334206639693,-43.45536605556048,2.7782345490627884,36.017341510749525,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.5844270591116022,1.7554032557157506,2.273348964071229
with_tail,1,45,0,r45,0810,1,telemetry/raw/with_tail/roll/roll_045deg/wt_roll_045deg_0810_rep01.csv,49,0.8230000000000004,3.3222987450000034,0.9038716658620856,0.9556611592345521,0.9458076820722232,7.9809913377806225,-4.4715182858967895,-6.597227496996859,9.754617226999827,6.597227496996859,0.9288161372048972,0.9818649094056903,31.975879728052334,163.62294395543353,7.925435687877979,10.10028256748916,143.7658739971,60.68055882824855,47.531988038603735,0.723946560049695,0.7497447511377011,0.9655907013035322,1.4664737249630941,1.4664737249630941,0.7669374927065309,0.7325507894571386,51.27916623424144,41.93036276193507,1.4664737249630855,47.28437612872338,-18.780134343973184,1,1,1,0.3813999999999993,0.3613999999999997,0.3813999999999993,0.4416000000000011,0.25951596892728795,1.547141475424361,2.128314002355853
with_tail,1,45,0,r45,0810,2,telemetry/raw/with_tail/roll/roll_045deg/wt_roll_045deg_0810_rep02.csv,50,0.802999999999999,3.162788144999993,0.9240241237278946,0.9654159660064857,0.9571253804204093,6.225126118832573,5.21532724413825,-3.389505259093589,7.717431524326334,3.389505259093589,0.9559754222139969,0.9736087209432532,8.107118264776119,97.68187026527046,6.254969686212462,4.8750781427148695,66.61344866156186,60.891149825637285,49.50103117945016,0.7210073967046023,0.7401348789314321,0.9741567614615797,1.002688505296583,1.002688505296583,0.7530228133507857,0.7272444705001182,68.94168283539658,44.44555018067559,1.0782805836765428,55.77618248193667,-39.05626370362131,1,1,1,0.42159999999999975,0.4016000000000002,0.42159999999999975,0.5220000000000002,0.3010299397999735,1.4825597177596228,1.978649536209751
with_tail,1,45,0,r45,0810,3,telemetry/raw/with_tail/roll/roll_045deg/wt_roll_045deg_0810_rep03.csv,50,0.7829999999999995,3.0072015449999965,0.7967271927244357,0.8914986056606597,0.8936942667835222,19.530250981081245,13.923756817889185,-13.418968759453202,19.13503197896601,13.418968759453202,0.8649738085103855,0.9034636472483117,30.255126449846532,237.67251244241,14.336473192624936,19.83675691854873,59.287532242345776,154.46619641864402,56.27454394241276,0.7252540906506432,0.7315412243549488,0.9914056330730378,0.8923412025944046,0.8923412025944046,0.7358374621591502,0.7272449640909084,56.944901080477685,47.54289943337708,0.8923412025944024,20.15400370702494,-49.905189828746906,1,0,0,,0.3613999999999997,0.7139215614635326,0.7139215614635326,0.30146611464954304,1.4826531232550781,1.936132846913643
with_tail,1,45,0,r45,0816,1,telemetry/raw/with_tail/roll/roll_045deg/wt_roll_045deg_0816_rep01.csv,50,0.8028000000000013,3.1612128552000103,0.887554252636872,0.9282956892268995,0.9561115740783439,12.906775939158088,12.806856939517415,-1.576237213541799,7.899916665898097,1.576237213541799,0.9065179448503425,0.9500352048976619,21.047344270433896,263.1303881413017,16.72339738998778,1.8894806673021662,164.1756597260418,18.677294776662638,48.05629767458675,0.7311942908987404,0.7472998778361976,0.9784482944328978,1.370845072462658,1.370845072462658,0.7365266956045342,0.7580728774627649,41.293388628710304,47.40833466753479,1.4498532435282048,-31.789568487499277,-23.087992854714454,1,1,1,0.40140000000000065,0.3813999999999993,0.40140000000000065,0.5217999999999989,0.2810178391867072,1.6018282062682114,2.1054921778648175
with_tail,1,45,0,r45,0816,2,telemetry/raw/with_tail/roll/roll_045deg/wt_roll_045deg_0816_rep02.csv,50,0.7639999999999993,2.863028879999995,0.8848707789262263,0.9403798433622265,0.940971656477096,10.73162819479924,-3.587123447732758,10.100957829739519,10.625101834122727,10.100957829739519,0.9143513786850876,0.9611520102372568,20.293921461055376,65.26590010252187,2.3859737740926334,15.23542563083933,42.59904711352227,43.472107143921434,46.26096461103535,0.739457245554221,0.7426485425906197,0.9957028165365188,0.4408956648582921,0.4408956648582921,0.7447970119186001,0.7405000716949312,15.250166021986702,45.93489599674226,0.44089566485830356,-8.391810341356296,-12.517156349028085,1,1,1,0.3022999999999989,0.2621000000000002,0.3022999999999989,0.38260000000000005,0.20184932409678727,1.3693242545219353,1.885495113778067
with_tail,1,45,0,r45,0816,3,telemetry/raw/with_tail/roll/roll_045deg/wt_roll_045deg_0816_rep03.csv,50,0.8063000000000002,3.188837079450002,0.8012320717452981,0.8891399947549651,0.9011315163773583,19.95480094410629,-19.70852873692608,3.002417842453694,17.796327052075497,3.002417842453694,0.8845726616934854,0.8777906721853902,28.47296114478673,116.2110015718273,17.43661912140604,11.478156659162039,55.33562494416587,99.1617309917815,48.287038180767304,0.7093471100882531,0.728165258560626,0.9741567614615796,1.0233124388588846,1.0233124388588846,0.7410535987261512,0.7152746460530051,61.26605626426197,46.600442257312324,1.0959086661853052,51.823250035426554,-12.507825131218295,1,1,0,0.3846000000000007,0.3846000000000007,0.3846000000000007,0.7139215614635326,0.30121002674971376,1.3826782821089625,2.0068328399912807
with_tail,1,90,0,r90,0810,1,telemetry/raw/with_tail/roll/roll_090deg/wt_roll_090deg_0810_rep01.csv,50,0.8032000000000004,3.1643638272000025,0.8519633595179662,0.9370506093366111,0.9091967403138633,11.330890319410006,-8.880666502812192,-6.980541279132048,16.344586743504607,6.980541279132048,0.9155234847325637,0.948304114473484,30.201643587238678,64.79520556798312,7.435349041023073,13.301466020990489,16.38122673111492,61.5765641502345,93.1849520919777,0.47339789773914215,0.4859583478667847,0.9741532372418762,-0.6042826206173315,0.6042826206173315,0.498881009990385,0.4730356883271999,55.74643631483619,90.20142940450484,-0.6042826206173335,40.828912845547876,12.923782540337555,1,1,1,0.5217999999999989,0.5017999999999994,0.5217999999999989,0.5423000000000009,0.3939654142158757,1.5833960627513919,2.2211992432399303
with_tail,1,90,0,r90,0810,2,telemetry/raw/with_tail/roll/roll_090deg/wt_roll_090deg_0810_rep02.csv,50,0.8030000000000008,3.1627881450000066,0.7114546168187494,0.7649614158681179,0.9300529439270525,42.30694514373878,-27.36643494068787,-29.451863332262057,12.590470093130548,29.451863332262057,0.7995619748290964,0.7302892234188916,41.82814623349405,465.72512914546235,26.052235602050956,25.892691052656232,342.02085668930255,75.53222195805888,96.79062373471514,0.4600415466245431,0.4701582944689149,0.9784822516939757,0.2775346258997744,0.2775346258997744,0.4809170416421237,0.4593995481056884,34.40096481727701,93.43497285058537,0.2775346258997809,3.533153171486365,3.4921263324871825,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.4455102979450761,1.716283299230936,2.389989771571065
with_tail,1,90,0,r90,0810,3,telemetry/raw/with_tail/roll/roll_090deg/wt_roll_090deg_0810_rep03.csv,50,0.7833000000000006,3.0095063554500046,0.6952833151617885,0.7267617580906578,0.9566867098076691,49.1828835436816,-45.839206321517935,-13.948036325336734,7.796392234619567,13.948036325336734,0.746187623941988,0.7071301309540341,57.98203018963059,446.2009032565649,44.47603284243772,11.751701200367847,48.61814119135212,442.5478958796303,90.76863776192995,0.4821353579671258,0.49494199935835725,0.9741249653336472,-1.4779300593282478,1.4779300593282478,0.5078766805613684,0.4820073218230517,44.500483267712355,88.58172448667634,-1.4796577297534017,34.201023903053816,-4.000075529975366,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.4780831128824075,1.6957507882618648,2.3453984855660597
with_tail,1,90,0,r90,0816,1,telemetry/raw/with_tail/roll/roll_090deg/wt_roll_090deg_0816_rep01.csv,50,0.8030000000000008,3.1627881450000066,0.6732154657970558,0.8016765420330314,0.8397594671908429,35.69822243405434,-29.11247864722416,18.79328805424503,28.843295905648265,18.79328805424503,0.7501833051271503,0.8334453351980458,47.2007190639038,152.87762846288896,33.62878569648291,31.8187245184389,135.42787747017934,67.10265835340216,89.60588784938435,0.47707392549311556,0.4897319099855961,0.9741532372418762,1.5149478376950796,1.5149478376950796,0.5026507728800954,0.4768130589507257,112.26036149997688,89.52269404100151,1.5149478376950787,-50.63356343761213,-100.0196940121767,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.4186892678962531,1.5247334105160009,2.1287185929996744
with_tail,1,90,0,r90,0816,2,telemetry/raw/with_tail/roll/roll_090deg/wt_roll_090deg_0816_rep02.csv,50,0.7626999999999988,2.853293877449991,0.8570423924615935,0.9309838957395473,0.9205770329472598,12.422898766881472,-11.26078267652887,-5.178530125737031,14.296134069493228,5.178530125737031,0.923862529167738,0.9295606221159951,14.334485177460127,176.46660324480638,9.084147130027844,10.304926400293681,51.02720741786628,132.93651284510096,89.66593811742477,0.4718082914893182,0.4886375196733882,0.9655588703149138,0.09379690380420906,0.09379690380420906,0.5058580614331851,0.4714169780030425,24.090401346168107,88.94554752891109,0.09379690380420824,-22.33422044141104,7.669407840921545,1,1,1,0.42150000000000176,0.40139999999999887,0.42150000000000176,0.5017999999999994,0.36412884026407444,1.5859413244917817,2.179241113371954
with_tail,1,180,0,r180,0810,1,telemetry/raw/with_tail/roll/roll_180deg/wt_roll_180deg_0810_rep01.csv,50,0.7883999999999993,3.048823216799995,0.7637216349386663,0.795462076010609,0.9600981089744378,36.816826318090364,9.539483276196695,-35.16175301345473,7.18234038460119,35.16175301345473,0.8080704668765242,0.7824521674199781,42.14083438316955,110.34982607618224,13.687346938281365,32.034098171349655,72.69954324247924,71.63136134144762,176.12468806631415,0.02265049260591034,0.0230473815340686,0.9827794351574569,-2.8392752969216635,2.8392752969216635,0.029908390451153344,0.01777650603278058,56.3491250771353,175.42421070900988,-2.839275296921659,55.55764914550357,9.292901723220677,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6379094468345197,1.547550716173308,2.1716889653026326
with_tail,1,180,0,r180,0810,2,telemetry/raw/with_tail/roll/roll_180deg/wt_roll_180deg_0810_rep02.csv,50,0.8430999999999997,3.4865603770499978,0.8487853508321951,0.9273193867506003,0.9153106933377133,13.082510384891943,3.7984740350814383,-12.500178121983925,15.244075199211593,12.500178121983925,0.9354013064599209,0.9147397082477859,20.051067504930167,65.06753991060437,7.5010906075799255,8.910297297084043,36.0137859178125,2.716608355308413,176.95732379905928,0.009012608510423655,0.00933408494034571,0.9655588703149138,1.6542277266044343,1.6542277266044343,0.018093122373834425,0.020971887688557955,59.90105723049567,177.19425279708588,1.6542277266044427,-33.01866461167536,-45.16064078921896,1,1,0,0.5621000000000009,0.5219999999999985,0.5621000000000009,0.713921561463529,0.5810954449921455,1.4630239069336601,2.068970029122789
with_tail,1,180,0,r180,0810,3,telemetry/raw/with_tail/roll/roll_180deg/wt_roll_180deg_0810_rep03.csv,50,0.8504000000000005,3.5471986848000046,0.6416370962577385,0.8450624124121349,0.7592777608298281,27.888765765815723,26.75076977205583,-7.31166101629349,43.33000305063094,7.31166101629349,0.7722379855088588,0.9158109746029538,41.35031988203295,480.8902290674762,40.88439789291564,3.3470919079380224,255.5908652910892,233.84010878661815,178.30035088505466,0.02358407658853229,0.02431629156208881,0.9698878847670134,-0.800621235326238,0.800621235326238,0.009905274420226262,0.03921466271317797,97.89133188146563,-178.40686491812474,-0.8006212353262396,93.89999273142536,-27.11065398976062,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6919590376681315,1.7294748601130818,2.3060806685561497
with_tail,1,180,0,r180,0816,1,telemetry/raw/with_tail/roll/roll_180deg/wt_roll_180deg_0816_rep01.csv,49,0.8057000000000016,3.1840929634500132,0.8702398773032366,0.8804861654941498,0.9883629197226934,21.512490211053034,-18.400963427312316,-10.755666080906707,2.094674449915191,10.755666080906707,0.8812658729467674,0.8795273840027705,48.219802215909475,9.866588238894561,18.895165868155715,10.174950661734869,4.77642226395249,7.553757444985457,178.37731287352534,0.017368377215372925,0.017443334423606016,0.9957028165365188,-2.3252591675802377,2.3252591675802377,0.018953607115352655,0.016078819284308432,77.28133154408448,177.50281258367195,-2.3252591675802345,-75.65593847562567,11.65726972108007,1,1,0,0.6047000000000011,0.5645000000000024,0.6047000000000011,0.7139215614635326,0.580254516006183,1.4710871966183385,2.045849632873445
with_tail,1,180,0,r180,0816,2,telemetry/raw/with_tail/roll/roll_180deg/wt_roll_180deg_0816_rep02.csv,50,0.8031000000000006,3.163575937050005,0.8475084570143361,0.8898101948686223,0.9524598188487468,19.834164923647972,-15.816973210110433,-11.657978877013432,8.557232607225574,11.657978877013432,0.8997856000738523,0.8795166838997112,32.23669879587131,46.503366562721354,14.584569642228246,10.732451994856063,19.03606987500016,38.68099418436315,174.2273834325382,0.02389153243748527,0.024309379898718286,0.9828112661460753,-0.1116434351828572,0.1116434351828572,0.032901674236941236,0.015719345815509156,78.68978389086298,174.07874729648347,-0.111643435182856,-64.02254491247625,-31.35364599568566,1,1,1,0.5219999999999985,0.5019999999999989,0.5219999999999985,0.5421000000000014,0.5581493278046936,1.5647958039670493,2.0244503644070058
with_tail,1,180,0,r180,0816,3,telemetry/raw/with_tail/roll/roll_180deg/wt_roll_180deg_0816_rep03.csv,50,0.7835999999999999,3.0118120487999986,0.7678275706020761,0.8687451837713817,0.8838351969547574,23.625866921151307,12.11925957933032,19.960312393593835,20.90966454814366,19.960312393593835,0.8576250459583485,0.8798652474933008,27.460688559982056,365.6936238777452,9.90702712794726,23.75541042983221,307.82994125229186,177.75445890609643,179.86707728294917,0.004642427470651232,0.00466324500351456,0.9955358269085929,0.7847997871910796,0.7847997871910796,0.004989312438631877,0.0053443567751408905,66.77273507825993,179.9110323806805,0.8936589593117218,-23.87579209917365,-50.02227108230962,1,0,0,,0.5627999999999993,0.7139215614635326,0.7139215614635326,0.6418241023833511,1.7170524773911173,2.1733922940863253
with_tail,1,180,15,r180_p15,0816,1,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+015deg/wt_roll_180deg_pitch_+015deg_0816_rep01.csv,50,0.7828999999999979,3.0064334710499843,0.8030885445149154,0.87729760726056,0.9154117575022584,22.086430693099196,2.601495865921889,-21.91651581067494,15.225883649593486,21.91651581067494,0.8744142653279757,0.8798056751984785,63.959181357075906,292.6922368399632,1.4857752750701536,22.55910710526797,50.98484691737194,140.02081679896165,179.28654456577544,0.07925994058327956,0.07925994058327956,1.0,-14.256283739075583,14.256283739075583,0.07925994058327923,0.07925994058327923,72.02637341803194,179.4468345344643,-14.256283739075581,-20.92446361188196,53.66974823834985,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6412192905585833,1.5884837695806278,2.084214348315097
with_tail,1,180,15,r180_p15,0816,2,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+015deg/wt_roll_180deg_pitch_+015deg_0816_rep02.csv,50,0.8029000000000011,3.162000451050009,0.9142102922788704,0.9755644010714145,0.9371091147594542,4.3984078071453805,-4.36276301002688,0.5577494034094473,11.32035934329824,0.5577494034094473,0.9609641769514149,0.9684630332777441,22.162253237720915,549.7715448081337,5.6885617220275435,4.131267971521822,93.02876790023568,510.4803507475413,177.55885730150916,0.08309323746150576,0.084546484481544,0.9828112661460753,-15.207676050369596,15.207676050369596,0.08465465817417916,0.08528801440919398,80.52611049079437,179.0302055102784,-15.207676050369596,-76.7375086764113,-7.972968954617741,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6796663494918483,1.5696946889281298,1.95319795687648
with_tail,1,180,15,r180_p15,0816,3,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+015deg/wt_roll_180deg_pitch_+015deg_0816_rep03.csv,50,0.7859000000000016,3.0295183630500127,0.6767230364215069,0.8649949380370985,0.7823433486872996,24.30091115332227,-24.258062903022395,1.3567319052489109,39.17819723628607,1.3567319052489109,0.8528458314306318,0.8483103993639789,53.2176326013694,146.1340969974243,26.3621683555898,2.673723320097679,9.78650756685574,111.88432618688186,177.44686996238855,0.058394169263455864,0.059678312163927605,0.9784822516939757,-10.526049925003301,10.526049925003301,0.06269567644899232,0.05849058660974138,109.6592391096886,175.9076405818301,-10.526049925003296,-89.75270746849976,-54.77731391031077,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.5942887306012826,1.6276303767197693,2.094466199409311
with_tail,1,180,15,r180_p15,0816,4,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+015deg/wt_roll_180deg_pitch_+015deg_0816_rep04.csv,50,0.7887999999999984,3.0519176831999877,0.880053160864515,0.9296269172945909,0.9466734928735219,12.667154886973636,-1.5264003750320791,12.571809402428313,9.598771282766055,12.571809402428313,0.9345126910016325,0.9242424019003397,23.27124471536153,303.8892329900386,1.3352254744521588,11.712912460268626,89.72544849796037,230.82045624187674,176.33445581281404,0.08513837900088109,0.08662739422466792,0.9828112661460753,-15.498296608913188,15.498296608913188,0.08796668290382226,0.08610794220253404,43.68164574821712,176.71628484375643,-15.498296608913181,-34.69324292805061,2.3938160490529006,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.5969423157636579,1.6810540610154092,2.1788030114199564
with_tail,1,180,15,r180_p15,0816,5,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+015deg/wt_roll_180deg_pitch_+015deg_0816_rep05.csv,50,0.7830999999999992,3.007969717049994,0.8541393386548122,0.913654620954932,0.9348601966923609,15.542168228112239,-9.840902721302761,11.909150825626666,11.725164595375047,11.909150825626666,0.8858332083231311,0.9375370000405048,27.819179935446524,434.05352440296673,15.373737221338729,13.80451483454408,46.06340892799648,411.53060182629326,179.46142958666232,0.08456348994724308,0.08492844304828939,0.9957028165365188,-15.093918218783024,15.093918218783024,0.08461788941008208,0.08529074876485676,66.8280029370246,177.9353503560282,-15.093918218783028,-59.33206470377043,-29.139486529909906,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6958998355588888,1.590597318774414,2.107391887116303
with_tail,1,180,15,r180_p15,0816,6,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+015deg/wt_roll_180deg_pitch_+015deg_0816_rep06.csv,50,0.8029000000000011,3.162000451050009,0.7923514481664924,0.9173372686960172,0.8637515068943068,14.879291634716918,14.604492287093,2.7848389988845863,24.524728759024775,2.7848389988845863,0.978103611201154,0.8546197971350002,23.85325162952191,286.34893961306045,3.448937963774199,1.9087872276703024,90.34138953509114,200.63089802180235,178.33538447442197,0.07590303146111978,0.07757490292842983,0.9784482944328978,-13.897621981151994,13.897621981151994,0.0778761399034017,0.07873161108153837,86.01992232295234,-179.43273840457118,-14.006452390668178,-0.34208848125193114,68.95359607683639,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6737910124675621,1.6770918146923348,2.2606413568097596
with_tail,1,180,30,r180_p30,0816,1,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+030deg/wt_roll_180deg_pitch_+030deg_0816_rep01.csv,50,0.7828000000000017,3.0056654952000135,0.7293082699576485,0.9155077088089338,0.796616197701351,15.208612414391915,7.993169580180687,-12.852834241759632,36.60908441375683,12.852834241759632,0.9518901654218012,0.8758881551937939,43.61689445626819,113.0037532596852,4.743808727273205,7.253157444670336,11.69964035471708,112.07352458724368,177.44697388789638,0.15889928806607606,0.16312002435093276,0.9741249653336472,-29.31679341163738,29.31679341163738,0.163509235533271,0.16366411101224076,69.97651931899313,179.37437378577653,-29.42560749663987,-14.904763973042833,66.39995525298016,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6283538004269125,1.5098678618561105,1.907941776478033
with_tail,1,180,30,r180_p30,0816,2,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+030deg/wt_roll_180deg_pitch_+030deg_0816_rep02.csv,50,0.8278000000000034,3.361165180200028,0.6320116032385321,0.7737094449450284,0.8168591030751036,40.7322999098949,13.0236193316551,-37.76159513504013,32.965361446481346,37.76159513504013,0.8037495464249218,0.7421271179338185,63.88191440164227,299.17074417700246,7.1431030407907485,34.68768019130923,93.36898943273144,150.65994284282087,175.52276102260066,0.16254092867404252,0.1668583954404358,0.9741249653336472,-30.007867908364545,30.007867908364545,0.1661899575353174,0.16842831593732888,26.4600852491982,179.00051441089101,-29.899035143057887,-3.5620356341445927,-2.488716599237506,0,0,0,,0.713921561463529,0.713921561463529,0.713921561463529,0.6565187748086633,1.5880664100730206,2.1145322177215924
with_tail,1,180,30,r180_p30,0816,3,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+030deg/wt_roll_180deg_pitch_+030deg_0816_rep03.csv,50,0.7829000000000015,3.0064334710500114,0.8029635422248407,0.9160998079073053,0.8765022493117778,15.10203457668505,-0.44639484963999554,-15.095120108494148,22.229595123879996,15.095120108494148,0.9225876921969277,0.9083724392508488,28.457337855900423,383.9587861988877,1.2644284496860791,13.877858956801191,153.71328261889013,62.84954230632014,178.93690279343724,0.171258897782723,0.17349552407383728,0.9871084496095565,-31.09475686060629,31.09475686060629,0.17416867181346452,0.17303592613537,49.26616468372348,175.78828964503901,-31.09475686060628,-33.82934426829606,35.05674843503566,1,0,0,,0.5621000000000009,0.7139215614635326,0.7139215614635326,0.5855535032468432,1.5853769974340797,2.078773724326417
with_tail,1,180,30,r180_p30,0816,4,telemetry/raw/with_tail/roll_pitch/roll_180deg_pitch_+030deg/wt_roll_180deg_pitch_+030deg_0816_rep04.csv,50,0.7828000000000017,3.0056654952000135,0.6745023126132406,0.8780980829652807,0.7681400582671695,21.942345066249473,2.551276517411862,-21.778082021098964,41.7347895119095,21.778082021098964,0.9365556284059613,0.8170705701999843,29.051518531162767,433.54055572134234,0.6518642814743032,11.401613802606335,132.12824822583966,285.81488170036255,178.74106709743143,0.15600786733530447,0.15943862759413296,0.9784822516939757,-28.644456129159447,28.644456129159447,0.1591365672016204,0.16040195078686226,66.21024672007573,179.9112044759466,-28.644456129159437,-65.22404932885928,1.1118090514862011,0,0,0,,0.7139215614635326,0.7139215614635326,0.7139215614635326,0.6154835883129623,1.4670360345192568,1.900263607963748
