Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
26.0415,0.014160143293070224,0.9472755859218545,0.31903422845561374,0.026184264970745108,-0.0135,0.0,3.0894,0.5078940711021422,0.3209064418673515,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.012539887065217137,-0.5078940711021422
26.0641,0.022521615752149594,0.9461508574444596,0.3207955268140194,0.03716936584261613,-0.0135,0.0,2.3994,1.1729148022174831,0.689018275541067,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.09160551777528991,-1.1729148022174831
26.0842,0.0375372801165604,0.9444650479347416,0.3231834117097825,0.04614334433807833,-0.0135,0.0,1.1012,1.782811410889626,0.9531357034260035,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.15704851351303417,-1.782811410889626
26.1042,0.051330949494605344,0.9426870724741486,0.3258666793742295,0.05017095063594796,0.2299,0.1732,0.7155,2.332100730597019,1.138147603844583,1.0,0.0,0.0,0.0,0.0192,-0.2569,0.0,0.17188271614884632,-2.332100730597019
26.1243,0.059568831435428876,0.9414485315598276,0.327264580035324,0.05499192122089207,0.6491,0.3925,1.7379,2.813642764203883,1.2670023202126084,1.0,0.0,0.0,0.0,0.05,-0.5544,0.0,-0.025267491622192217,-2.813642764203883
26.1444,0.0723266008286749,0.9377388246088585,0.33538614900006397,0.05413770121341686,0.8384,0.4426,9.0656,3.259921066385332,1.3576010381040373,1.0,0.0,0.0,0.0,0.0962,-0.7302,0.0,-0.2042849135560596,-3.259921066385332
26.1644,0.09973095053490691,0.9255365409474099,0.3646848191216627,0.020995989586296178,1.1765,0.6504,9.4234,3.6618457335428802,1.4212824340264179,1.0,0.0,0.0,0.0,0.0462,-1.0007,0.0,-0.3504127150508287,-3.6618457335428802
26.1845,0.12598118748660148,0.9008479432698457,0.41529680404358216,-0.011414379402367641,1.4199,0.8813,8.2739,4.023640592294611,1.4658975073019789,1.0,0.0,0.0,0.0,-0.0154,-1.1765,0.0,-0.3574702077043821,-4.023640592294611
26.2046,0.14099242945081467,0.8800139220153353,0.4533735965252138,-0.012207123761843616,1.5822,1.0429,15.6196,4.34871165364773,1.4971279462997205,1.0,0.0,0.0,0.0,-0.0847,-1.2576,0.0,-0.2923557809809838,-4.34871165364773
26.2247,0.21496887829680478,0.7908435888935783,0.5725176656480732,0.024048321991764113,1.7444,1.1353,7.5181,4.6396936601083665,1.518988804417537,1.0,0.0,0.0,0.0,-0.177,-1.3658,0.0,-0.22246285858809878,-4.6396936601083665
26.2447,0.2807632976867494,0.6780431339124368,0.6730381107792416,0.0919194248511847,1.9743,1.2353,8.1582,4.900812071235287,1.5342918823543987,1.0,0.0,0.0,0.0,-0.2001,-1.5281,0.0,-0.10333894734555438,-4.900812071235287
26.2648,0.3095678418333343,0.6068687691860355,0.7144120194432445,0.15966688687484193,2.2042,1.32,7.1559,5.137519311014986,1.545004233426716,1.0,0.0,0.0,0.0,-0.2309,-1.7444,0.0,0.022097575652832324,-5.137519311014986
26.2849,0.3453959862400252,0.5476648069534338,0.7235677813874647,0.2391956054194156,2.4747,1.4085,7.3367,5.350609459552923,1.5525025703656736,1.0,0.0,0.0,0.0,-0.2078,-2.0419,0.0,0.19673299229762065,-5.350609459552923
26.305,0.37291926892916133,0.5024332785413601,0.7043961747498392,0.33513884954346007,2.7722,1.4393,9.2692,5.540915389246131,1.5577458756867693,1.0,0.0,0.0,0.0,-0.1424,-2.3935,0.0,0.36309164844889463,-5.540915389246131
