Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
17.2637,0.0014040164148470813,0.9198717545424938,-0.000366004279083898,0.3922165855413161,0.0541,0.0,3.0283,-0.6821649255752567,-0.4709482880830764,1.0,0.0,0.0,0.0,0.0,0.0676,0.0,-0.1425534003049136,0.6821649255752567
17.2838,6.0999224807761765e-05,-0.9207032994900174,-0.0026859658661261276,-0.3902540405616013,0.0406,-0.0038,0.889,-0.8339452088832857,-0.8005798610329629,1.0,0.0,0.0,0.0,-0.0616,0.1758,0.0,-0.26313318888753656,0.8339452088832857
17.3038,6.0998506960480155e-05,0.9209984570362583,0.006225847612060909,0.3895164659388935,-0.1758,-0.2194,1.7924,-1.3207107603216173,-1.031405790427923,1.0,0.0,0.0,0.0,-0.0962,0.3245,0.0,-0.3699685019821821,1.3207107603216173
17.324,0.004943948827415751,-0.9195464821891399,-0.010192894497946858,-0.3928179341187511,-0.2434,-0.4426,4.7749,-1.4027708569464687,-1.1929837164140937,1.0,0.0,0.0,0.0,-0.1539,0.3786,0.0,-0.5119448470202894,1.4027708569464687
17.3441,0.01843291325531987,-0.908320725472707,-0.019408908662317925,-0.4174170356492355,-0.5003,-0.6234,4.7667,-1.9895247370568763,-1.3060886014898656,1.0,0.0,0.0,0.0,-0.254,0.5139,0.0,-0.592247800856335,1.9895247370568763
17.3641,0.017090013252960085,-0.8826296844614918,-0.04632603592490525,-0.46746836251227253,-0.6085,-0.7812,1.4951,-2.509326647868858,-1.3852620210429059,1.0,0.0,0.0,0.0,-0.3425,0.5815,0.0,-0.6588431923015441,2.509326647868858
17.3842,0.0005489913997119289,0.8381218703052101,0.14227077124083032,0.5266027504438988,-0.8249,-1.0083,8.8792,-2.9573434383432025,-1.4406834147300343,1.0,0.0,0.0,0.0,-0.4233,0.7302,0.0,-0.685556579548734,2.9573434383432025
17.4043,0.004027995292506803,0.8137810489391196,0.22045874235123103,0.5377193715706952,-1.0007,-1.1468,4.0189,-3.3798568319165665,-1.479478390311024,1.0,0.0,0.0,0.0,-0.508,0.906,0.0,-0.6220267929957555,3.3798568319165665
17.4244,0.0029299492482600664,-0.7931992604300755,-0.304010734013323,-0.5276398603737824,-1.2035,-1.0968,3.5577,-3.7549497925237385,-1.5066348170701414,1.0,0.0,0.0,0.0,-0.5118,1.0818,0.0,-0.5982898998154322,3.7549497925237385
17.4444,0.018249742306059413,-0.7762340392529903,-0.3893985015314386,-0.49547600367305356,-1.4199,-1.3085,6.0937,-4.103227460175356,-1.5256443719490986,1.0,0.0,0.0,0.0,-0.5272,1.3252,0.0,-0.5644753743928481,4.103227460175356
