Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
12.3638,0.007996039509020579,0.9892628880208455,0.1444097135390388,0.02099610374329616,0.027,-0.0077,2.3125,-0.6520152568817137,0.47000048893690116,1.0,0.0,0.0,0.0,0.0,0.0541,0.0,0.0,0.6520152568817137
12.3839,0.008605866498516801,0.9888766597084911,0.14404076551776165,0.036071440429293285,0.027,-0.0077,1.9647,-1.2637308063507087,0.7791836286842824,1.0,0.0,0.0,0.0,0.0,0.0541,0.0,0.0,1.2637308063507087
12.404,0.006103927290045268,0.988208228467978,0.1437972870873559,0.05224537765329379,-0.2028,-0.0077,3.0686,-1.748446388339997,1.0102826826256515,1.0,0.0,0.0,0.0,0.0,0.2434,0.0,0.0,1.748446388339997
12.4241,0.004210987329457162,0.9867520309376652,0.1471555572200427,0.06817579486418235,-0.3381,-0.0077,8.8801,-1.9922932549381258,1.1756355832355616,1.0,0.0,0.0,0.0,0.0,0.4327,0.0,0.0,1.9922932549381258
12.4442,0.0026249927823061426,0.9833952960511607,0.16528254553825025,0.07488979408263127,-0.6761,0.2348,8.8192,-1.9478514449653623,1.2938944035208404,1.0,0.0,0.0,0.0,0.0,0.6897,0.0,0.0,1.9478514449653623
12.4642,0.007750952391382205,-0.9769229994530544,-0.19805778347113517,-0.07958951113793182,-0.906,0.5272,7.4237,-1.5587325502208706,1.3767130000795251,1.0,0.0,0.0,0.0,0.0,0.879,0.0,0.0,1.5587325502208706
12.4843,0.015564371701401389,-0.9735952509686937,-0.21484913093137253,-0.07556380458116754,-1.0412,0.6157,4.714,-0.7013303917144391,1.4345991012239188,1.0,0.0,0.0,0.0,0.0,0.9736,0.0,0.0,0.7013303917144391
12.5044,0.0353397281580216,-0.9772541358492337,-0.20904930735996002,-0.004883100613928503,-1.0277,0.6966,7.1583,0.08666410766589738,1.475217770650845,1.0,0.0,0.0,0.0,0.0,0.9331,0.0,0.0,-0.08666410766589738
12.5245,0.047668309027475035,-0.988776410109434,-0.13977190612316898,0.022644146799071587,-0.8925,0.9967,15.523,0.7253913393248448,1.5036461790009363,1.0,0.0,0.0,0.0,0.0,0.8925,0.0,0.0,-0.7253913393248448
12.5445,0.04785295336450629,-0.9975788745578769,-0.04095581595426235,0.029480587335652536,-0.8519,1.0853,8.7774,1.2775842810835831,1.5235389060301403,1.0,0.0,0.0,0.0,0.0,0.9195,0.0,0.0,-1.2775842810835831
