Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
13.384,0.0356448193826685,0.996027952985761,0.07916259887193694,0.019774899797791266,0.027,0.0,0.5562,-0.6935575861930845,0.4701396226286889,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.6935575861930845
13.4041,0.04174815335333502,0.9956706573932886,0.08148229930862444,0.016052058963967945,0.0135,0.0038,0.9896,-1.2582152305126195,0.7963689472854141,1.0,0.0,0.0,0.0,0.0,0.1487,0.0,0.0,1.2582152305126195
13.4242,0.050170788526458045,0.9949908060410022,0.08392264625991008,0.020812912272053,-0.2028,0.2232,4.6992,-1.19785263014555,1.0281516692644355,1.0,0.0,0.0,0.0,0.0,0.3381,0.0,0.0,1.19785263014555
13.4442,0.04925502914182048,0.9942025882216265,0.09124805398706419,0.028442016827766883,-0.3516,0.3579,8.0131,-1.4018457005565175,1.190538876784265,1.0,0.0,0.0,0.0,0.0,0.4192,0.0,0.0,1.4018457005565175
13.4643,0.04522707910847189,0.9947527399613398,0.09118715949906542,0.01031501804240581,-0.4192,0.5542,15.4501,-0.683919446064067,1.304372862311894,1.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.683919446064067
13.4844,0.03845078802409657,0.9952686289499458,0.03015004966489504,-0.0839813528923262,-0.568,0.7427,11.9934,0.10008832657960198,1.3840598525930303,1.0,0.0,0.0,0.0,0.0,0.622,0.0,0.0,-0.10008832657960198
13.5045,0.033019351935671355,0.9886885952033238,-0.03173737709673935,-0.14281919691570122,-0.5139,0.9429,5.8926,0.7652181839164536,1.439841279191792,1.0,0.0,0.0,0.0,0.0,0.6085,0.0,0.0,-0.7652181839164536
13.5245,0.03253090912727165,0.9770792351889415,-0.06725874458408371,-0.19933431563812415,-0.4598,1.143,6.0028,1.4044970442548186,1.4788687946022694,1.0,0.0,0.0,0.0,0.0,0.5139,0.0,0.0,-1.4044970442548186
13.5446,0.03253090912727165,0.9770792351889415,-0.06725874458408371,-0.19933431563812415,-0.4598,1.143,6.0028,1.9645539235199818,1.5061977969939309,1.0,0.0,0.0,0.0,0.0,0.5139,0.0,0.0,-1.9645539235199818
13.5647,0.08819687078280804,0.9479463592367309,-0.06317162370425812,-0.2993799558295697,-0.1893,1.3777,6.3367,2.492030644338606,1.525326386167045,1.0,0.0,0.0,0.0,0.0,0.1893,0.0,0.0,-2.492030644338606
13.5848,0.08819687078280804,0.9479463592367309,-0.06317162370425812,-0.2993799558295697,-0.1893,1.3777,6.3367,2.964123401094626,1.5386988243971318,1.0,0.0,0.0,0.0,0.0,0.1893,0.0,0.0,-2.964123401094626
13.6048,0.19469746398918172,0.904946916782374,0.010436756847156836,-0.3782261881847549,0.1893,1.5855,10.7218,3.3926699199519925,1.5480891209304166,1.0,0.0,0.0,0.0,0.0,-0.311,0.0,0.0,-3.3926699199519925
13.6249,0.2576899999270737,0.8762209997520296,0.07751499997806338,-0.3997799998868623,0.4327,1.574,6.2613,3.780986363015386,1.5546623846512915,1.0,0.0,0.0,0.0,0.0,-0.622,0.0,0.0,-3.780986363015386
13.645,0.32933920415020385,0.8342727849449318,0.15502580107304176,-0.4141154548089213,0.7032,1.6856,8.5431,4.130773952414226,1.5592636692559039,1.0,0.0,0.0,0.0,0.0,-0.9872,0.0,0.0,-4.130773952414226
13.665,0.40369733192856,0.7896322092580987,0.2304138970415091,-0.40052325069349115,1.0007,1.574,1.0742,4.445582435735731,1.5624845684791329,1.0,0.0,0.0,0.0,0.0,-1.3928,0.0,0.0,-4.445582435735731
13.6851,0.47779529476712157,0.7376289808829041,0.31024998344257004,-0.3624363263166826,1.3387,1.6779,1.6111,4.728931766815783,1.564739197935393,1.0,0.0,0.0,0.0,0.0,-1.8391,0.0,0.0,-4.728931766815783
13.7052,0.5512597072308968,0.6847402149681249,0.3792039197466499,-0.28887360633655784,1.7039,1.624,9.3735,4.984028436363757,1.5663174104809874,1.0,0.0,0.0,0.0,0.0,-2.3124,0.0,0.0,-4.984028436363757
13.7253,0.6187033750221588,0.6248072800655879,0.4362112139964994,-0.19115902619790745,2.096,1.6895,7.943,5.213622598666865,1.5674221031153281,1.0,0.0,0.0,0.0,0.0,-2.7722,0.0,0.0,-5.213622598666865
13.7454,0.6728543626027178,0.5592059635475412,0.477540676795104,-0.08068828332187185,2.5152,1.7087,13.1696,5.420255218522773,1.5681954160331542,1.0,0.0,0.0,0.0,0.0,-3.1914,0.0,0.0,-5.420255218522773
13.7655,0.7190140027132028,0.47541622590990285,0.5052630562380812,0.04132214956746816,2.8533,1.6202,23.6375,5.606173677364313,1.5687303061782514,1.0,0.0,0.0,0.0,0.0,-3.4889,0.0,0.0,-5.606173677364313
13.7856,0.7794058330356178,0.3735286897586017,0.48229185235807526,0.1428195872641199,3.1373,1.6317,23.4349,5.773244406628003,1.5682273953407442,1.0,0.0,0.0,0.0,0.0,-3.5429,0.0,0.0,-5.773244406628003
13.8057,0.8212808602308733,0.29351509095244843,0.4403646355168636,0.21313288762580188,3.1914,1.4201,21.3291,5.9196038758582405,1.5382375232055387,1.0,0.0,0.0,0.0,0.0,-3.4753,0.0,0.0,-5.9196038758582405
13.8258,0.8408957756082917,0.2911431157548414,0.40662314488582946,0.2068516346463101,3.1237,1.6009,5.4963,6.035540845259416,1.455118134694519,1.0,0.0,0.0,0.0,0.0,-3.4483,0.0,0.0,-6.035540845259416
13.8458,0.8435170252507878,0.32092719470230036,0.38892108342138104,0.18500041806145456,3.0697,1.4085,7.3911,6.150940402148117,1.4294502974093513,1.0,0.0,0.0,0.0,0.0,-3.4483,0.0,0.0,-6.150940402148117
13.8659,0.841557435688414,0.34259180573593556,0.3781759932933878,0.17718593391319587,3.0697,1.4239,10.0049,6.254968625364856,1.3817910189408449,1.0,0.0,0.0,0.0,0.0,-3.4483,0.0,0.0,-6.254968625364856
13.886,0.8496083670500736,0.33593774972966106,0.3652337279044439,0.178649866907596,3.0832,1.4162,9.0197,6.346938961677094,1.347715326854077,1.0,0.0,0.0,0.0,0.0,-3.4483,0.0,0.0,-6.346938961677094
13.9061,0.8589222012328943,0.32323229132720854,0.3539323692132403,0.18029258469417048,3.0832,1.2738,1.7445,6.434416150390214,1.3709892483114607,1.0,0.0,0.0,0.0,0.0,-3.4483,0.0,0.0,-6.434416150390214
