Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
8.8909,0.9102812651947676,0.3942884143194159,0.05548119901202814,0.11334240656118821,0.0135,0.0,2.8903,0.7265154666900626,0.46899045020341856,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,-0.7265154666900626
8.911,0.9093460302505375,0.39604960912521975,0.05712793390778274,0.11388987464554225,0.027,0.0115,2.8627,1.3765148356437686,0.7991819464266301,1.0,0.0,0.0,0.0,0.0,-0.027,0.0,0.0,-1.3765148356437686
8.9311,0.9081985092355768,0.3984970295538201,0.05615172234687202,0.11498943141235934,0.2975,0.2155,2.2161,1.9613380086612695,1.0302645345300434,1.0,0.0,0.0,0.0,0.0,-0.2299,0.0,0.0,-1.9613380086612695
8.9511,0.9087001665850627,0.39844201931549805,0.05145351904145781,0.11340414397330428,0.5274,0.3694,8.7152,2.4888813919000627,1.1919311063924434,1.0,0.0,0.0,0.0,0.0,-0.4462,0.0,0.0,-2.4888813919000627
8.9712,0.9184030336923359,0.388369974374879,0.0245971883803179,0.07141154691331768,0.7843,0.6196,7.8768,2.964175304845523,1.303434447070688,1.0,0.0,0.0,0.0,0.0,-0.6491,0.0,0.0,-2.964175304845523
8.9913,0.9302867365926835,0.3666945602611211,-0.004943940141453773,-0.008788893588842606,1.0007,0.6658,7.0857,3.3889398646434126,1.3820019395495564,1.0,0.0,0.0,0.0,0.0,-0.7978,0.0,0.0,-3.3889398646434126
9.0113,0.9365911419350803,0.3351465556455059,-0.009827074935933128,-0.10186877679593365,1.217,0.9198,8.587,3.7654954707694026,1.434781046245652,1.0,0.0,0.0,0.0,0.0,-1.0007,0.0,0.0,-3.7654954707694026
9.0314,0.9410602833261172,0.2874211949887103,0.010803232849583538,-0.17798283618772737,1.4334,0.9698,8.0709,4.078989046937703,1.4581278992830813,1.0,0.0,0.0,0.0,0.0,-1.2306,0.0,0.0,-4.078989046937703
9.0515,0.941630009154752,0.22478722775756915,0.0557848156859842,-0.24431881310117948,1.6768,1.1892,9.5267,4.177948702329229,1.388783039410648,1.0,0.0,0.0,0.0,0.0,-1.4875,0.0,0.0,-4.177948702329229
9.0715,0.9371395662319554,0.1156626869898226,0.14459285882340298,-0.2957777568008661,2.0419,1.1815,4.147,4.089349549192636,1.3558457224685114,1.0,0.0,0.0,0.0,0.0,-1.7715,0.0,0.0,-4.089349549192636
9.0916,0.9328012500440616,0.03210404302252842,0.2101442816136999,-0.2910163899901615,2.3124,1.2122,6.0887,3.189976199726863,0.7863726265413276,1.0,0.0,0.0,0.0,0.0,-2.069,0.0,0.0,-3.189976199726863
9.1117,0.9250800812519623,-0.05157333202599691,0.2827058567858401,-0.2482829700836992,2.6369,1.3392,7.2201,2.8738794728500574,0.1702176951992409,1.0,0.0,0.0,0.0,0.0,-2.407,0.0,0.0,-2.8738794728500574
9.1318,0.9155987260482816,-0.14001664026576383,0.3264198239402175,-0.18847920799464607,2.7992,1.1122,9.6038,2.0276376332386965,-0.012786344285852902,1.0,0.0,0.0,0.0,0.0,-2.5964,0.0,0.0,-2.0276376332386965
9.1518,0.9059442803099962,-0.20788583485368745,0.3416137286190871,-0.13909888949863425,2.9344,0.9583,18.7329,2.3676158981512154,-0.20552331295334603,1.0,0.0,0.0,0.0,0.0,-2.7045,0.0,0.0,-2.3676158981512154
9.1719,0.9084246610830051,-0.253167774394135,0.3163372210049713,-0.10296346804279466,2.975,0.7735,12.4355,2.4255554542234696,-0.5423832242559028,1.0,0.0,0.0,0.0,0.0,-2.7181,0.0,0.0,-2.4255554542234696
9.192,0.9242106428092284,-0.2708788778766222,0.2583056514630765,-0.07574636400970465,2.9344,0.4541,4.7719,1.746293141242071,-0.6571568456102849,1.0,0.0,0.0,0.0,0.0,-2.6369,0.0,0.0,-1.746293141242071
9.212,0.9463516027992129,-0.26275644502045753,0.18042030557091346,-0.05316209003858163,2.7992,0.0924,5.1106,0.99932082432169,-0.9188086430595924,1.0,0.0,0.0,0.0,0.0,-2.5693,0.0,0.0,-0.99932082432169
9.2321,0.9684653709584379,-0.23444093129296179,0.08404676786209012,-0.00695814635950287,2.4882,0.05,24.1035,0.19629377118639635,-1.0938710317667948,1.0,0.0,0.0,0.0,0.0,-2.3529,0.0,0.0,-0.19629377118639635
9.2522,0.9792071778518607,-0.18988391280777964,-0.014893306896177932,0.06982543884500947,2.0825,-0.3579,14.2745,0.006705431508056137,-1.077132922844056,1.0,0.0,0.0,0.0,0.0,-2.096,0.0,0.0,-0.006705431508056137
9.2723,0.978660217629103,-0.14459528261464122,-0.05218618473529002,0.13635609556790262,1.7309,-0.4233,20.1917,-0.5437118095454281,-1.192421669071093,1.0,0.0,0.0,0.0,0.0,-1.8391,0.0,0.0,0.5437118095454281
9.2923,0.9739236867120278,-0.08160280072288824,-0.01928671655240364,0.21081190179887851,1.3658,-0.6966,9.9931,0.09203805831402168,-0.705374781343959,1.0,0.0,0.0,0.0,0.0,-1.6092,0.0,0.0,-0.09203805831402168
9.3124,0.9683693746984997,-0.02362064325696549,0.034240482865321324,0.24602928421493547,1.1089,-0.6735,4.3963,-0.5546708759010164,-0.10119444580628034,1.0,0.0,0.0,0.0,0.0,-1.2982,0.0,0.0,0.5546708759010164
