Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
11.0531,0.7397101391925818,0.6176359904789558,0.1875673745136105,0.19019246372777643,0.8384,0.0,2.5797,0.7245081009864807,0.47099971926212336,1.0,0.0,0.0,0.0,0.9659,-0.1352,0.0,0.0,-0.7245081009864807
11.0763,0.7452776044161861,0.6094176870052096,0.18212352719001162,0.20000598982220602,0.8519,0.0,1.7577,1.3794476307392118,0.800699803483486,1.0,0.0,0.0,0.0,1.0121,-0.1217,0.0,0.0,-1.3794476307392118
11.0964,0.7541675800687694,0.5969989163791743,0.17084098239900347,0.21362797978788137,0.879,0.0,0.8199,1.9691261801385886,1.03148986243844,1.0,0.0,0.0,0.0,0.9852,-0.1487,0.0,0.0,-1.9691261801385886
11.1165,0.766425144340008,0.5804494107409944,0.1575944690390557,0.2254661017140458,1.0683,0.1847,0.3561,2.499869982832432,1.193042903706908,1.0,0.0,0.0,0.0,0.6504,-0.3922,0.0,0.0,-2.499869982832432
11.1365,0.7876702748383,0.5554279504845225,0.13690395966517613,0.22876327455410206,1.2035,0.3925,7.4182,2.9773299945894722,1.3061300325948355,1.0,0.0,0.0,0.0,0.4926,-0.5139,0.0,0.0,-2.9773299945894722
11.1566,0.8053656373350968,0.5452924939699937,0.14361718360571785,0.1828015065391405,1.3252,0.6311,4.333,3.4057196324024064,1.3852910228163846,1.0,0.0,0.0,0.0,0.3541,-0.6356,0.0,0.0,-3.4057196324024064
11.1767,0.8194508009834316,0.5342363066419383,0.1650375501166681,0.1259148938159489,1.3928,0.8466,9.398,3.7752015307802074,1.440640213063716,1.0,0.0,0.0,0.0,0.2655,-0.7978,0.0,0.0,-3.7752015307802074
11.1967,0.831617627316603,0.512825403422324,0.20215131255597224,0.06750610618997412,1.5416,0.9967,5.7795,4.1201051352552875,1.4744366130828375,1.0,0.0,0.0,0.0,0.1924,-1.0412,0.0,0.0,-4.1201051352552875
11.2168,0.83767837521068,0.49672319772391393,0.2231536246056058,0.04199362300046433,1.6633,1.1853,6.533,4.43541909224978,1.5027288227796214,1.0,0.0,0.0,0.0,0.1347,-1.2711,0.0,0.0,-4.43541909224978
11.2369,0.8524968654081192,0.4332985887211382,0.2923644699065394,-0.00494410941112583,1.812,1.2507,8.4022,4.719694198195852,1.5228960548305273,1.0,0.0,0.0,0.0,0.1039,-1.5686,0.0,0.0,-4.719694198195852
11.257,0.8603681152358995,0.38599322989595397,0.3327092318531596,-0.00897216805435047,1.9878,1.3893,3.9382,4.975705121718094,1.5370217078451944,1.0,0.0,0.0,0.0,0.0808,-1.8661,0.0,0.0,-4.975705121718094
11.277,0.868517253118555,0.3317211314612112,0.36797559936884044,0.0152587760530275,2.1501,1.3777,2.713,5.206132179584128,1.546914830532396,1.0,0.0,0.0,0.0,0.05,-2.1772,0.0,0.0,-5.206132179584128
11.2971,0.8754495790804278,0.2794872083696276,0.390818079749955,0.05230834910616184,2.3394,1.4662,6.9588,5.4135187012726265,1.5538403252251018,1.0,0.0,0.0,0.0,0.0423,-2.5017,0.0,0.0,-5.4135187012726265
11.3172,0.8877674094549884,0.1998315682056565,0.39282704855492667,0.1327527061180766,2.5693,1.5471,5.858,5.600166484007912,1.5586880592148453,1.0,0.0,0.0,0.0,-0.0346,-2.8262,0.0,0.0,-5.600166484007912
11.3372,0.8983006695205813,0.14989960867009244,0.36596116186687144,0.19146394559936897,2.8127,1.5701,11.0915,5.7681474924293274,1.5620809396056996,1.0,0.0,0.0,0.0,0.0462,-3.2049,0.0,0.0,-5.7681474924293274
11.3573,0.9050370662213348,0.09704686493859929,0.3275179190318548,0.25342025863003087,3.0156,1.497,3.1072,5.9191058020776905,1.5644411329193975,1.0,0.0,0.0,0.0,-0.0577,-3.5835,0.0,0.0,-5.9191058020776905
11.3774,0.9044521753408052,0.03534029628343571,0.28565547785398615,0.31483054799668847,3.2725,1.5432,7.7937,6.040668257205463,1.5655116635794284,1.0,0.0,0.0,0.0,0.0577,-3.9621,0.0,0.0,-6.040668257205463
11.3974,0.9044521753408052,0.03534029628343571,0.28565547785398615,0.31483054799668847,3.2725,1.5432,7.7937,6.123074289437034,1.5666482567950475,1.0,0.0,0.0,0.0,-0.0539,-4.3273,0.0,0.0,-6.123074289437034
11.4175,0.8987983789033046,-0.014953906478075374,0.23248154605740176,0.3713356776618654,3.5159,1.5432,3.4287,5.9842652077757394,1.5673853381986491,1.0,0.0,0.0,0.0,0.0462,-4.6653,0.0,0.0,-5.9842652077757394
11.4376,0.8854732614897607,-0.07299596062580556,0.18529782311629964,0.41984927017605056,3.6917,1.5009,2.2508,5.627771121795452,1.5520255120953468,1.0,0.0,0.0,0.0,-0.0385,-4.9358,0.0,0.0,-5.627771121795452
11.4576,0.8704848366818541,-0.13299628061586485,0.12658726709314927,0.4566659635435947,3.8269,1.5894,7.9637,4.414470011832246,1.3732606893035155,1.0,0.0,0.0,0.0,0.0269,-5.1251,0.0,0.0,-4.414470011832246
11.4777,0.8523698387083043,-0.19031108980860112,0.08245933877418515,0.48004979388097446,3.8945,1.4739,3.0823,3.2452011789458366,0.4902836616115438,1.0,0.0,0.0,0.0,-0.0154,-5.2198,0.0,0.0,-3.2452011789458366
11.4978,0.8350816810016353,-0.23632762672423516,0.049926921141214206,0.49426221932060793,3.9892,1.4739,6.7303,3.5957967097977432,-0.10236268296900719,1.0,0.0,0.0,0.0,0.0038,-5.2198,0.0,0.0,-3.5957967097977432
11.5178,0.8223414812867411,-0.2703297604588422,0.03820867284791057,0.4992157911009976,4.0162,1.3085,7.156,3.8618428632694153,-0.4592603548620573,1.0,0.0,0.0,0.0,0.0115,-5.1927,0.0,0.0,-3.8618428632694153
11.5379,0.817398168182078,-0.29364544907954465,0.03295961162039469,0.4945161765698759,4.0027,1.2507,18.1674,4.148677298522979,-0.775600104250322,1.0,0.0,0.0,0.0,-0.0231,-5.1251,0.0,0.0,-4.148677298522979
11.558,0.8287290103715348,-0.30468579788724043,0.02868679266656793,0.46856361346239617,3.9892,1.1738,8.6547,4.405071037081174,-0.9888056555414867,1.0,0.0,0.0,0.0,0.0346,-5.0169,0.0,0.0,-4.405071037081174
11.578,0.8506320315441032,-0.29949472983206765,0.007201873269617798,0.43206039709209293,4.0027,0.9775,3.6638,4.649920484066569,-1.141038641841935,1.0,0.0,0.0,0.0,-0.0423,-4.8817,0.0,0.0,-4.649920484066569
11.5981,0.8725037521111909,-0.29425193989982545,-0.022705149687087672,0.38940656722090605,3.9892,0.7735,10.9292,4.828403026438262,-1.2597220005375234,1.0,0.0,0.0,0.0,0.0539,-4.8006,0.0,0.0,-4.828403026438262
11.6182,0.8934408409543169,-0.29101855401710197,-0.0729376401103217,0.3342929337987499,4.0027,0.4811,7.5498,4.828131729283785,-1.3231265219497144,1.0,0.0,0.0,0.0,-0.0616,-4.7465,0.0,0.0,-4.828131729283785
11.6383,0.9052595578707522,-0.2886917132390502,-0.14275888018441563,0.2770958854246017,4.1109,0.0962,8.0998,3.830117632435729,-1.2935564801606756,1.0,0.0,0.0,0.0,0.0654,-4.7735,0.0,0.0,-3.830117632435729
11.6584,0.9010134240201038,-0.28723496066565785,-0.2395053025242624,0.2197910306853495,4.1515,-0.3656,11.8937,2.8928133629741994,-1.367294640725777,1.0,0.0,0.0,0.0,-0.0654,-4.76,0.0,0.0,-2.8928133629741994
11.6784,0.8821892841526657,-0.28448089950166855,-0.3468580004001873,0.14318593612262487,4.0974,-0.4887,14.6035,1.9225712775274575,-1.4269000582199771,1.0,0.0,0.0,0.0,0.0616,-4.5842,0.0,0.0,-1.9225712775274575
11.6986,0.8537349545285635,-0.27916681026343665,-0.43638819796104256,0.052610456600984845,4.1515,-0.8274,19.6224,1.0805641817228002,-1.469828412474298,1.0,0.0,0.0,0.0,-0.0539,-4.5031,0.0,0.0,-1.0805641817228002
11.7187,0.8183044164310974,-0.2776511770989025,-0.5029949440486157,-0.016846132092707355,4.1109,-0.862,5.6744,0.7219069377639302,-1.4998798325844334,1.0,0.0,0.0,0.0,0.0423,-4.3543,0.0,0.0,-0.7219069377639302
