Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
3.1413,0.06664792229177251,-0.8716768260079109,-0.4815519879112081,0.062010066874079464,-0.0406,-0.0406,1.9783,1.676106766883147,-1.5678283585956794,0.9999994687814233,-0.00012199993519133368,0.0003049998379783342,-0.0009769994809993854,0.0,0.0,9.8443,0.9946606129555748,-1.676106766883147
3.1615,0.06866459096758887,-0.8729807996858884,-0.4790011466080091,0.06121763532882626,-0.0135,0.0135,8.2222,-2.2686978514118508,-1.4879547167493197,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-0.1487,-0.027,9.9112,1.2987476803167932,2.2686978514118508
3.1816,0.06622231030991785,-0.874380893524743,-0.4771680304050623,0.05816639421042525,0.311,-0.1758,14.1013,-0.9005638495619701,-1.5308024403632807,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,0.0,-0.3922,9.9112,-0.29732953276277807,0.9005638495619701
3.2017,0.061952742503035035,-0.8785037090817535,-0.4710822498129525,0.04974539915531588,0.311,-0.2975,12.9852,-2.0093663400934716,-1.508435476232303,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,0.1758,-0.4192,9.9112,-1.1625671876469434,2.0093663400934716
3.2218,0.07226824937975164,-0.8863195870710823,-0.4566182124345075,0.02673383210180307,-0.1352,-0.3922,5.0849,-0.20532602959043444,-1.4147609695130974,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,0.2975,0.0406,9.9112,-1.4783120034116042,0.20532602959043444
3.2419,0.0829461687633651,-0.8886630943527453,-0.4506794835611709,0.016906830569908663,-0.4598,-0.4327,10.244,1.5879577368593676,-1.3807307330000096,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,0.2975,0.3786,9.9112,-1.4609852484941426,-1.5879577368593676
3.262,0.09692527169591862,-0.8709224268288986,-0.48175632082362274,0.0032350424449702486,-0.4868,-0.5409,22.2839,0.6750389004340311,-1.3295089386066736,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,0.1758,0.4327,9.9112,-1.3649125860192668,-0.6750389004340311
3.2821,0.10272236555621607,-0.8472930152462598,-0.5209978540655981,-0.010193036273773002,-0.4868,-0.7437,17.3395,-3.4468960261521477,-1.2515681275333312,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,0.0541,0.4327,9.9112,-0.8447135228059682,3.4468960261521477
3.3022,0.11041349377521688,-0.8388707514761382,-0.5310083746986571,-0.046204206627753264,-0.3245,-0.8655,6.4984,-5.3031872997689575,-1.0930534400974792,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-0.0811,0.311,9.9112,-0.7987030873380779,5.3031872997689575
3.3223,0.11913993769336244,-0.8498464223773078,-0.4966385717414208,-0.13006484028189186,-0.4057,-0.9466,6.3381,-5.50616898558235,-0.8851860292197418,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-0.284,0.3516,9.9112,-0.6214038763771362,5.50616898558235
3.3424,0.11956722233863008,-0.8488714789671927,-0.48943781671217607,-0.15991095994425783,-0.4192,-1.0548,11.7595,-2.46515656105996,-0.8717842952122985,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-0.5139,0.3922,9.9112,-0.772109858206199,2.46515656105996
3.3625,0.1472758936560119,-0.8212772540695309,-0.5139086500639813,-0.1992771499325769,-0.5139,-1.0548,5.6686,2.342296534372414,-1.0173999306994324,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-0.7167,0.5139,9.9112,-0.8773498441597517,-2.342296534372414
3.3826,0.16436839198637293,-0.7984639041797876,-0.5413222909474803,-0.2059334911109811,-0.6761,-1.1089,14.6447,3.009019599869969,-0.7192831607564946,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-0.9601,0.6897,9.9112,-1.1535345462583164,-3.009019599869969
3.4027,0.16436839198637293,-0.7984639041797876,-0.5413222909474803,-0.2059334911109811,-0.6761,-1.1089,14.6447,3.2408122986234105,-0.05112269632264632,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.2035,0.6626,9.9112,-1.3902536977154285,-3.2408122986234105
3.4228,0.17981050855248712,-0.7762471954358788,-0.5693376102399135,-0.20239357242346662,-0.6491,-1.1359,12.301,3.7637027565955314,0.4036925014473547,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.3523,0.6626,9.9112,-1.4411230809951414,-3.7637027565955314
3.4429,0.17681404110978843,-0.7731713157963827,-0.5785967727939759,-0.19018066623217084,-0.6085,-1.1494,8.1183,4.339681832870269,0.7616664956553731,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.4875,0.568,9.9112,-1.4803568117860808,-4.339681832870269
3.463,0.17608753820347253,-0.7791818065018836,-0.5633589211923667,-0.21093984265395366,-0.4868,-1.1494,6.7523,4.329799715914719,0.8822062640491333,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.5686,0.4057,9.9112,-1.4981830654525274,-4.329799715914719
3.4831,0.15795736951716197,-0.798392758753041,-0.533441493658617,-0.2303446223144595,-0.2705,-1.1224,4.3078,4.410594738677435,0.9456466311207796,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.5822,0.1758,9.9112,-1.5211454957584902,-4.410594738677435
3.5031,0.13366635012888475,-0.8245809909777764,-0.48956061981002963,-0.25005978423679026,0.0135,-1.1089,3.1224,4.30158622893831,0.9434059555705065,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.5686,-0.1352,9.9112,-1.5341306843237152,-4.30158622893831
3.5232,0.09863499837694993,-0.8558523398450513,-0.43012371444548825,-0.2697804658394418,0.3651,-1.0953,2.6228,4.788626627120115,0.776017464539402,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.5281,-0.4868,9.9112,-1.5076418958393514,-4.788626627120115
3.5433,0.04943886082186002,-0.8899084949501898,-0.3573672224232519,-0.2791188599747692,0.7708,-1.0953,7.3103,5.415515065299838,0.510793646891385,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.5281,-0.906,9.9112,-1.4506211409931788,-5.415515065299838
3.5634,0.017211797494583042,0.9218031545242605,0.27666874485366494,0.2709928116338616,1.2035,-1.1224,9.0809,5.820506216681174,0.4033602668998808,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.5281,-1.3387,9.9112,-1.402859136153965,-5.820506216681174
3.5835,0.10296373289278032,0.9441932102793513,0.19884862165110884,0.24157168095331655,1.6498,-1.2847,11.5108,6.103593457818196,0.35693780348080106,0.005492940710105705,0.9983412240698067,0.0001829980247496921,-0.057311381390420184,-1.5145,-1.7715,9.9112,-1.1880279543386447,-6.103593457818196
