Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
3.6832,0.8199473292832888,0.3266605295759466,0.18042029249400698,0.4340827037267681,-0.0135,0.0,2.7434,4.706648911162052,-1.521893479920747,0.34412622006782084,0.9295316057896749,-0.11633645503013441,-0.06335588158114341,-0.0406,0.0,4.2002,0.972549343498164,-4.706648911162052
3.7033,0.8270231774917355,0.3170769178631923,0.16192544737230363,0.43505751521279484,-0.0135,-0.0135,1.2802,4.698089927537458,-1.5272323584893264,0.3052405111343354,0.9422108381053769,-0.12072938873146455,-0.06701777089504148,-0.027,-0.0135,1.4794,0.9141734349701154,-4.698089927537458
3.7234,0.8332088211203945,0.3059145430655128,0.14483909789687302,0.4372653524675846,0.311,-0.1217,4.0521,6.118635158102531,-0.39645880456912996,0.2680024228461526,0.9531158346868126,-0.12347281266583016,-0.06707735497350509,0.0406,-0.4598,9.2381,0.5533338534217394,-6.118635158102531
3.7435,0.841551189019135,0.277038403825632,0.12683072706589593,0.4460440401329923,1.1359,-0.1487,2.056,5.648492142530252,-0.1849410385765926,0.19720971368649082,0.9713982182612765,-0.12323294550131204,-0.048036148155120764,0.1487,-1.501,2.4138,0.3570785713100606,-5.648492142530252
3.7636,0.8464176131131362,0.24627165019524674,0.11810043448234807,0.4571430693962799,2.0825,-0.027,3.0803,5.398877216060919,-0.18506230863369155,0.15093958555774914,0.9807103072154287,-0.12005567035723552,-0.03179891268815998,0.2164,-2.2583,11.4694,0.3652962854051234,-5.398877216060919
3.7837,0.8498485954471098,0.2244245727875765,0.09802137663988945,0.466672032231748,2.6099,-0.1352,7.9456,5.229007943661028,-0.1520524867392541,0.10741932809963285,0.9869134519557953,-0.11755107608706074,-0.02539036845132076,0.2569,-2.8262,5.5347,0.24472547974139336,-5.229007943661028
3.8037,0.8568407512562503,0.20215478329545858,0.07062036966360637,0.4690097376025007,3.0426,-0.1623,4.5633,3.8058763675585663,-0.16415242261300844,0.0717785302026816,0.9896450976398927,-0.12152359068726842,-0.026123556912167584,0.2164,-3.3131,5.7826,-0.06758661045361158,-3.8058763675585663
3.8238,0.866292638507992,0.17389314282063395,0.04675411386742752,0.4659531008409492,3.2995,-0.1623,8.7122,2.249384149455784,-0.1731332767016296,0.056702928210121455,0.9901282081051774,-0.12542905323640952,-0.02642843262560564,0.2028,-3.4483,9.9996,-0.34658528229102514,-2.249384149455784
3.8439,0.8750590446564976,0.14685067185813486,0.02166695158460079,0.4606919705711212,3.2995,-0.1487,1.8147,2.537407580479213,-0.17828205784331663,0.056702928210121455,0.9901282081051774,-0.12542905323640952,-0.02642843262560564,0.2028,-3.4483,9.9996,-0.5155762888961928,-2.537407580479213
3.864,0.8817987570812322,0.12549138094027348,-0.008667233509254642,0.4545412460745376,3.1914,-0.2434,9.8895,2.7396153475186384,-0.18110970294037054,0.022034440284366474,0.989338768616191,-0.13818676119882428,-0.04034480615559958,0.1623,-3.3942,3.3043,-0.6056064677230851,-2.7396153475186384
