Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
16.9014,0.9148570847023179,0.3906864632182658,0.04663105528821352,0.09069810753641112,0.027,0.0,1.4358,0.7269212703704833,0.4685666763782501,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,-0.7269212703704833
16.9215,0.9112064551123873,0.39948046042447716,0.04126056398301256,0.09173725393954518,0.0811,0.0385,4.4418,1.3764435770034789,0.798895972788334,1.0,0.0,0.0,0.0,0.0,-0.0676,0.0,0.0,-1.3764435770034789
16.9416,0.9070823912916525,0.4095362439410819,0.03143225121427154,0.09216080452584552,0.3381,0.2463,6.7551,1.9606262041854867,1.0299701092779638,1.0,0.0,0.0,0.0,0.0,-0.3245,0.0,0.0,-1.9606262041854867
16.9616,0.9055745731606842,0.4158919669405867,0.012206940327207788,0.08258059631040743,0.6085,0.3964,6.8988,2.4862671612854017,1.1918992065685987,1.0,0.0,0.0,0.0,0.0,-0.4868,0.0,0.0,-2.4862671612854017
16.9817,0.907186943435243,0.41761264105950596,-0.02929767636995018,0.041870966638557446,0.8384,0.6735,12.592,2.959437619610596,1.304814823995888,1.0,0.0,0.0,0.0,0.0,-0.6761,0.0,0.0,-2.959437619610596
17.0018,0.9141719543171921,0.39989629328347515,-0.049193297987475015,-0.04418836941026422,1.0818,0.6696,7.2767,3.3756156170642084,1.3836872292474924,1.0,0.0,0.0,0.0,0.0,-0.8925,0.0,0.0,-3.3756156170642084
17.0219,0.9250053220703905,0.35474264307208525,-0.0380257120867801,-0.13067844714403903,1.3252,0.9621,4.5881,3.7508014432438364,1.4361444358270579,1.0,0.0,0.0,0.0,0.0,-1.0818,0.0,0.0,-3.7508014432438364
17.0419,0.9325124202043643,0.29755155854146964,-0.00024400455823334055,-0.2046548231435486,1.5281,0.9698,3.8829,4.087948674903646,1.4677262754409364,1.0,0.0,0.0,0.0,0.0,-1.2982,0.0,0.0,-4.087948674903646
17.062,0.9344599012426178,0.2291289181764165,0.05487169884368498,-0.2669714001367002,1.785,1.1584,6.7413,4.325389876615703,1.4534642238833697,1.0,0.0,0.0,0.0,0.0,-1.5416,0.0,0.0,-4.325389876615703
17.0821,0.9342034216530577,0.1560059034198172,0.1134029297944793,-0.3001098142079237,2.0554,1.2315,1.4202,4.1148077330455495,1.4019816937240692,1.0,0.0,0.0,0.0,0.0,-1.812,0.0,0.0,-4.1148077330455495
17.1021,0.933761988326118,0.07635377249454711,0.17809813679590522,-0.30089816259481,2.3259,1.2969,5.7674,3.4496088830350606,0.7466675947939267,1.0,0.0,0.0,0.0,0.0,-2.096,0.0,0.0,-3.4496088830350606
17.1222,0.9332238520862988,-0.005553975314164725,0.24188092490831625,-0.265623819377926,2.6234,1.3123,9.045,2.7483926529632905,0.6008716736370763,1.0,0.0,0.0,0.0,0.0,-2.3259,0.0,0.0,-2.7483926529632905
17.1423,0.9310605083463024,-0.09466910205161068,0.28119821410844803,-0.2123479580709131,2.8127,1.2007,7.7264,2.2126970801604005,-0.03967440057852789,1.0,0.0,0.0,0.0,0.0,-2.5828,0.0,0.0,-2.2126970801604005
17.1623,0.9279249858212822,-0.16638343191354035,0.2925445176692846,-0.16027937938141384,2.9074,1.0545,11.1033,1.413203036473889,-0.19687287016055222,1.0,0.0,0.0,0.0,0.0,-2.691,0.0,0.0,-1.413203036473889
17.1824,0.9339203088966723,-0.20679171828625603,0.26367801623880455,-0.12451484100672816,2.9615,0.9082,14.2103,1.4233692640841307,-0.5623033828769015,1.0,0.0,0.0,0.0,0.0,-2.691,0.0,0.0,-1.4233692640841307
17.2025,0.9473484713114344,-0.21704591926748104,0.21252881688898465,-0.10125929500540146,2.9074,0.6504,5.182,0.6965701589685933,-0.8144534649514874,1.0,0.0,0.0,0.0,0.0,-2.5828,0.0,0.0,-0.6965701589685933
17.2226,0.9646937050842632,-0.20374190726622343,0.143254856631833,-0.0856349031978858,2.7316,0.331,3.2663,-0.05170442828217858,-1.0287885127906604,1.0,0.0,0.0,0.0,0.0,-2.3529,0.0,0.0,0.05170442828217858
17.2426,0.9811106640788839,-0.17663071861328425,0.04583562948140303,-0.06420708016169058,2.3259,-0.0616,8.0865,-0.32555888136040867,-1.0763679826966148,1.0,0.0,0.0,0.0,0.0,-1.9608,0.0,0.0,0.32555888136040867
17.2627,0.987525664201421,-0.1386687231784341,-0.07244728802897757,-0.017760580307287555,1.7444,-0.3156,22.418,-0.46505032384227185,-1.0985202326673127,1.0,0.0,0.0,0.0,0.0,-1.4064,0.0,0.0,0.46505032384227185
17.2828,0.9799168956611035,-0.0947267965773593,-0.1578976609200321,0.07653783563754707,1.6227,-0.6196,18.8384,-0.39229493639317603,-0.9623847274590034,1.0,0.0,0.0,0.0,0.0,-1.2711,0.0,0.0,0.39229493639317603
17.3028,0.9747936028831955,-0.044189072661455484,-0.12561020654473798,0.1790162943620159,1.163,-0.6311,20.2122,-0.13625569243533153,-0.6065705703721392,1.0,0.0,0.0,0.0,0.0,-1.0142,0.0,0.0,0.13625569243533153
17.3229,0.9632621460308066,0.003357017934181035,-0.049622265096792115,0.2639174099247307,1.0548,-0.8505,14.7646,0.2605250081482291,-0.09197978710315247,1.0,0.0,0.0,0.0,0.0,-0.9331,0.0,0.0,-0.2605250081482291
17.343,0.9532866737866778,0.03778015481075841,0.012572718732581608,0.29943130134786994,0.9601,-0.9159,4.8268,0.9329988888260194,0.40588729059073203,1.0,0.0,0.0,0.0,0.0,-0.8384,0.0,0.0,-0.9329988888260194
17.363,0.9454567641442662,0.05652030108116346,0.0550552673565062,0.31604727531787363,0.8925,-0.8774,10.1663,1.5169803524634071,0.7532306426243085,1.0,0.0,0.0,0.0,0.0,-0.7573,0.0,0.0,-1.5169803524634071
17.3831,0.9436832114880547,0.05664209309648537,0.08471863492620106,0.31476407441365006,0.906,-0.8774,13.9337,2.065542303140835,0.9959553566210737,1.0,0.0,0.0,0.0,0.0,-0.7302,0.0,0.0,-2.065542303140835
17.4032,0.9511232273083956,0.06457583016434426,0.06518683801924811,0.2948647906788806,1.0277,-0.7735,8.4608,2.558941709949857,1.164331764702329,1.0,0.0,0.0,0.0,0.0,-0.8249,0.0,0.0,-2.558941709949857
17.4232,0.95892604168994,0.06030319128024717,0.0023800075493257203,0.2771618791506986,1.2982,-0.5195,7.5482,2.999390859801429,1.283318903711468,1.0,0.0,0.0,0.0,0.0,-1.0548,0.0,0.0,-2.999390859801429
