Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
13.8499,0.9363366407457046,-0.3341048013467163,-0.006530976569099095,0.107726613513908,0.0406,0.0,1.8564,-0.32160823076963396,-0.7399236971139909,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,-0.7398689758151769,0.32160823076963396
13.8699,0.9410977762623841,-0.32098290047062444,-0.0006709977014923153,0.10632263579099956,0.0406,-0.0115,0.5119,-0.44893759697675684,-0.7894753360748291,1.0,0.0,0.0,0.0,-0.0115,0.027,0.0,-0.861353012266755,0.44893759697675684
13.89,0.9457845202956643,-0.3071846474994477,0.004332924501497748,0.10540616336346165,-0.0811,-0.3194,4.4974,-0.47061163902282743,-1.2136421942710878,1.0,0.0,0.0,0.0,-0.2809,0.1352,0.0,-1.2578967461466788,0.47061163902282743
13.9101,0.9572210116480531,-0.2709979850614134,0.00982707198334476,0.1009527394792536,-0.1893,-0.5734,3.9658,-2.0196906018257144,0.321716482937336,1.0,0.0,0.0,0.0,-0.4618,0.1893,0.0,1.6508756594479082,2.0196906018257144
13.9302,0.9657467922163366,-0.2415129470902376,0.02709965743944676,0.09094085043757096,-0.3245,-0.6966,2.1523,-4.465327100753784,-0.4494529655575752,1.0,0.0,0.0,0.0,-0.6927,0.2569,0.0,1.9151302365362646,4.465327100753784
13.9502,0.9706702442830584,-0.21906137418474098,0.06634693054386628,0.0735491401116849,-0.5274,-0.331,5.2278,-3.5428414344787598,0.16880891360342498,1.0,0.0,0.0,0.0,-0.4464,0.4327,0.0,1.9184087980687619,3.5428414344787598
13.9703,0.9706702442830584,-0.21906137418474098,0.06634693054386628,0.0735491401116849,-0.5274,-0.331,5.2278,-0.11572191700339296,-0.010174521873705045,1.0,0.0,0.0,0.0,0.0115,0.5544,0.0,-1.0996875565230846,0.11572191700339296
13.9904,0.9750442996530844,-0.1937274503373651,0.10308877177239131,0.0336302517723257,-0.8114,-0.3002,9.5744,-0.8743808227777485,-0.42515585094690334,1.0,0.0,0.0,0.0,0.5003,0.8655,0.0,-0.11584327276535333,0.8743808227777485
14.0105,0.97866243045896,-0.17548038053623144,0.10644765726469232,0.009766243795828689,-0.9195,-0.2617,1.6886,0.5943671709299085,0.022169424174353525,1.0,0.0,0.0,0.0,0.4734,0.906,0.0,-1.9048258263528346,-0.5943671709299085
14.0305,0.995589712127492,-0.07879479005910767,0.04638628771094756,-0.020995677598875884,-0.9601,-0.3464,18.2234,-1.360043853521347,0.02930997598916285,1.0,0.0,0.0,0.0,0.2694,0.8925,0.0,-1.726693853932619,1.360043853521347
14.0506,0.9989169780795546,-0.038513616040806734,0.021484343650733297,0.014832237247611069,-0.7167,-0.4156,5.485,-1.9978406858444213,0.36599944397807116,1.0,0.0,0.0,0.0,0.0308,0.5815,0.0,-1.629343692278862,1.9978406858444213
14.0707,0.9925292984183456,-0.0183105442961676,0.04479888506735339,0.11199721266838347,-0.5409,-0.2001,4.2189,-1.073925681114197,-0.3591574174165726,1.0,0.0,0.0,0.0,-0.4272,0.5544,0.0,-1.5774719281315803,1.073925681114197
14.0907,0.984898319811858,-0.018065528960326923,0.05151265686163405,0.16430271597943294,-0.6356,-0.2617,12.0375,-4.986297101974488,0.6939792123436928,1.0,0.0,0.0,0.0,-0.7504,0.7032,0.0,1.9075395369350912,4.986297101974488
14.1108,0.9869772011669599,-0.00567586888938568,0.018737567168659063,0.15966431180944898,-0.7708,-0.2617,8.9737,-3.5277403044700626,1.428117322921753,1.0,0.0,0.0,0.0,-0.9736,0.7843,0.0,1.9174001683533193,3.5277403044700626
14.1309,0.9884735031651961,0.02185121007711227,-0.007935076287670395,0.14959843823650007,-1.0548,-0.1655,10.1307,-2.664418575763703,1.5487210047245028,1.0,0.0,0.0,0.0,-0.8197,1.0953,0.0,1.9188866784512995,2.664418575763703
14.151,0.9834456762330102,0.06713809041008123,0.007262901601877005,0.16814972189987898,-1.7309,0.3425,6.1775,5.399798555374146,1.5093448972702028,1.0,0.0,0.0,0.0,-0.3771,1.5957,0.0,1.8879442669868467,-5.399798555374146
