Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
23.3324,0.048219242868521514,0.9225087779992552,-0.106630748446321,0.3678074803715725,0.0406,0.0,3.0705,-0.615281562328339,-0.4707613728046418,1.0,0.0,0.0,0.0,0.0,0.0541,0.0,-0.13968950528442847,0.615281562328339
23.3524,0.05188021507234167,0.9229168260034712,-0.10791044734881239,0.365907516890136,0.027,0.0,1.3593,-0.6399884781122207,-0.7990949373364449,1.0,0.0,0.0,0.0,0.0,0.0541,0.0,-0.2137392665655018,0.6399884781122207
23.3725,0.05755470778115687,0.9199623449967332,-0.11065451558376987,0.371634656055189,-0.0947,-0.0885,0.8446,-1.1829221897912028,-1.0303555073583124,1.0,0.0,0.0,0.0,-0.0462,0.1352,0.0,-0.28859463404094576,1.1829221897912028
23.3926,0.06262373735320714,0.9161634168709474,-0.11261312419508551,0.37952752912837506,-0.2028,-0.3848,2.4207,-1.4181700902216443,-1.1922478164206742,1.0,0.0,0.0,0.0,-0.0924,0.2299,0.0,-0.4204527516419476,1.4181700902216443
23.4127,0.06756465851428631,0.9092839463096467,-0.10375793990235238,0.397331111053015,-0.3245,-0.4734,2.5426,-1.994358863803697,-1.3055734153468965,1.0,0.0,0.0,0.0,-0.0962,0.3516,0.0,-0.5280583159430134,1.994358863803697
23.4327,0.07543820780886831,0.8972075782506317,-0.08642509243347923,0.42644852178204007,-0.4868,-0.6773,3.2721,-2.4049367289301324,-1.3849002958651075,1.0,0.0,0.0,0.0,-0.1809,0.5003,0.0,-0.641663891099391,2.4049367289301324
23.4528,0.08782902629465023,0.882680214277864,-0.04943745191796539,0.45903991091230456,-0.6491,-0.889,7.6505,-2.876528843333415,-1.4404302071055752,1.0,0.0,0.0,0.0,-0.2809,0.6626,0.0,-0.7341671294687668,2.876528843333415
23.4729,0.09307840432422579,0.874750401841902,-0.02215585820869942,0.47503395991541825,-0.7843,-0.9852,4.2565,-3.3037911768765076,-1.4793011449739026,1.0,0.0,0.0,0.0,-0.3848,0.7978,0.0,-0.7823133673201634,3.3037911768765076
23.4929,0.10247880672300294,0.8414376238777406,0.08728068708194647,0.5233191196183402,-0.9331,-1.1122,2.5437,-3.6957844837913654,-1.5065108014817317,1.0,0.0,0.0,0.0,-0.4926,0.9466,0.0,-0.6960059787169293,3.6957844837913654
23.513,0.10180647692643541,0.8224447743442975,0.16986012727220395,0.5332612601461458,-1.1359,-1.2969,5.9869,-4.051084965980924,-1.5255575048896366,1.0,0.0,0.0,0.0,-0.585,1.1359,0.0,-0.6658838276513097,4.051084965980924
