Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
0.6862,0.0466933270905852,0.9986853840551388,0.02105759848681693,0.0019530555086077414,-0.027,0.0,2.9593,3.7182694364582396,1.5614487249954756,0.9999986479372422,0.0006709990927658897,-0.001342998184179716,0.0006709990927659114,0.0,0.0,9.8945,0.3555034181557519,-3.7182694364582396
0.7063,0.05908234987876538,0.9981139107138343,0.016235096142340644,-0.0037840224085381076,0.0541,-0.027,1.7993,3.017034424782455,1.565117676724899,0.9993284013295161,-0.020019988006569324,0.03045698175405004,0.0037839977331098357,-0.0676,0.0,6.3382,0.31307446361948976,-3.017034424782455
0.7264,0.07354502010866115,0.9971041571507934,0.014220617169500849,-0.013122646727751784,0.5274,0.0541,4.3344,3.33753323276426,1.565007758912095,0.999435399631273,-0.016784738003975112,0.02880855032210419,0.004149935222907077,-0.027,-0.4327,9.924,-0.10901712340077419,-3.33753323276426
0.7465,0.08556938601303522,0.9958312168968589,0.018798645424957742,-0.02539052109075479,1.3387,0.0947,8.0798,6.014867125210303,1.5097829525200988,0.9997582679632011,-0.007751017583273091,0.0187990426458458,0.008362018969336804,0.0,-1.3387,6.0069,-0.9133476469727306,-6.014867125210303
0.7667,0.10388482684967933,0.9927030128206261,0.02764975238796708,-0.05462748648938779,2.3124,0.1758,8.6021,6.2183836070600975,1.0959323692507201,0.9996044160929991,0.012511629710629694,0.012206638737024992,0.022033347909528045,0.0541,-2.2718,14.5375,-1.275504182486097,-6.2183836070600975
0.7868,0.12475842700854797,0.990436267614584,0.04223682166094661,-0.04107779911371097,3.1778,0.1893,10.3162,6.245749959138507,0.265151233504596,0.9978631192849028,0.04107696374542617,0.029052974357812563,0.0416869632070399,0.027,-3.1237,7.2504,-1.3387444691778783,-6.245749959138507
0.8069,0.12475842700854797,0.990436267614584,0.04223682166094661,-0.04107779911371097,3.1778,0.1893,10.3162,6.2420183711086015,0.48322220540160643,0.9944704446121904,0.0711077478662435,0.06945970735653172,0.03387583268597594,-0.1217,-3.8134,11.4565,-1.245749224581238,-6.2420183711086015
0.827,0.15704170472551815,0.9872358573132165,0.010497913413577864,0.024352799138965403,4.4625,0.5409,2.9979,6.245369834504791,0.06298177151215789,0.9902423936043988,0.09674182001393929,0.09906083967067561,-0.015747133477631008,-0.4598,-4.4625,9.7126,-1.370990460581424,-6.245369834504791
0.8471,0.17461934835155166,0.9783791430121522,-0.10326943182195292,0.040221389225848475,4.8141,0.595,14.054,6.256737995348606,0.7047568757698461,0.9836525145789048,0.12536721263984899,0.09252989501421911,-0.0902718731730438,-0.906,-4.8546,7.8979,-1.4687475620428019,-6.256737995348606
0.8672,0.20111223306762854,0.9619808981370088,-0.1847541327721683,-0.003540021704727267,5.1521,0.906,9.1956,6.267575854240359,1.1907230941677511,0.9785525001595622,0.14056048081288308,0.07110421977662043,-0.1327476764206415,-1.3793,-5.1386,11.2215,-1.4518132904909906,-6.267575854240359
0.8873,0.23626334671882887,0.9427344227328791,-0.22637549961214098,-0.06469599962190264,5.4767,1.217,15.0638,6.2471154117636605,1.452841031403382,0.9572067913296004,0.1702867175803269,-0.028197787644050388,-0.23229825057496659,-1.758,-5.382,11.6808,-0.25179123362411815,-6.2471154117636605
0.9074,0.2538536481979494,0.9322217586072074,-0.23841112210733212,-0.09839235199648623,5.7471,1.4469,7.4869,6.21882140577617,1.4743051527159041,0.9388826716136219,0.1851157947661462,-0.104062636032514,-0.2709288453703858,-1.9473,-5.5714,9.5461,1.012685636227288,-6.21882140577617
0.9275,0.3348901608222883,0.882848061647707,-0.24547578784454405,-0.21947555173961625,5.977,1.501,12.3534,6.2645921567459535,1.3716056820021514,0.9144157644863045,0.21300991683391624,-0.17937940361152394,-0.2937577480668547,-1.8932,-5.7607,22.6467,0.2639102108395921,-6.2645921567459535
0.9476,0.3348901608222883,0.882848061647707,-0.24547578784454405,-0.21947555173961625,5.977,1.501,12.3534,6.276804830938568,1.318367448141732,0.889019649938786,0.25853966353904284,-0.24224399989429124,-0.29003301349165683,-1.6633,-6.0176,11.6277,-0.47171805169314207,-6.276804830938568
0.9677,0.4307173104927391,0.809189553705883,-0.205440332316142,-0.34276688065361344,6.2745,1.5145,14.3484,6.28093639247469,1.2042633021489055,0.866533684418516,0.3222725770127932,-0.2841247984841645,-0.2540331843675901,-1.2847,-6.261,9.7774,-1.0294326542649528,-6.28093639247469
0.9878,0.4957863003406323,0.761103855631444,-0.135985259532021,-0.3955058463885298,6.4774,1.501,6.0328,6.280576491220501,1.3743839623915384,0.866533684418516,0.3222725770127932,-0.2841247984841645,-0.2540331843675901,-1.2847,-6.261,9.7774,-1.0607234654928388,-6.280576491220501
1.008,0.5434049678304834,0.7212639030424807,-0.06854313116960171,-0.42401799758329295,6.6126,1.4064,15.5525,6.279438364361521,1.4602996197520963,0.8318900420138842,0.4426779117896819,-0.29680723604421755,-0.15459847684714376,-0.8384,-6.5044,15.8113,-0.846806174453309,-6.279438364361521
1.0281,0.5682162527725773,0.7012073968792469,-0.035215714171889234,-0.42918332926883923,6.6667,1.3387,4.1976,6.279996754340704,1.469816217848034,0.8128645465275518,0.5008531044311245,-0.2767325051782321,-0.10870380562814898,-0.5274,-6.6126,26.8178,-0.8294142553129245,-6.279996754340704
1.0482,0.5820404490182581,0.6964223059274407,-0.02453639833120902,-0.4190738033691236,6.6802,1.3793,6.5841,6.28004843631061,1.4466692492038806,0.8039072115490176,0.5354698000025483,-0.24512102836102836,-0.08319236719763351,-0.3651,-6.6126,14.7985,-0.862195323633143,-6.28004843631061
1.0684,0.5850869901576816,0.7057548130842699,-0.027039184400971306,-0.39856271810537247,6.5991,1.3658,1.5975,6.279572063370621,1.412151404539956,0.8115898196806813,0.5365028471099306,-0.2169205554758518,-0.08020057509560394,-0.3651,-6.572,29.2052,-0.7742852290934139,-6.279572063370621
1.0886,0.5736247696188878,0.7200530503727754,-0.054017579175558536,-0.3867303058573913,6.4774,1.3658,3.4854,6.278878476354224,1.3406786107254942,0.8192621291608423,0.5277627086989679,-0.20306080985739489,-0.09509150608561474,-0.4733,-6.4638,5.0477,-0.7118916559792232,-6.278878476354224
1.1087,0.5555003691523677,0.7321425283002009,-0.08368191781591261,-0.38520643135392196,6.3421,1.2306,1.761,6.278629803687437,1.3062066431725357,0.8312914458823781,0.5012774447879889,-0.199644185791915,-0.13348278701425523,-0.6491,-6.3421,7.5539,-0.5667058141204333,-6.278629803687437
