Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
16.0102,0.014038312056860514,0.9334317492026064,0.03631680728429598,0.35663592764026475,0.0406,0.0038,0.9543,-0.42946877813339235,-0.4703556504249573,1.0,0.0,0.0,0.0,0.0,0.0541,0.0,-0.15236113988578337,0.42946877813339235
16.0303,0.01532042774584877,0.9362441399062038,0.04022312302829839,0.34870373579706204,0.0135,0.0038,0.9145,-0.7481620816230778,-0.8001848347663879,1.0,0.0,0.0,0.0,-0.0192,0.0811,0.0,-0.23277118237274896,0.7481620816230778
16.0504,0.013245435888274454,0.9386908909692493,0.045838508479489504,0.3414422363736834,-0.1217,0.0038,3.9338,-1.2410984607791908,-1.0311234046196938,1.0,0.0,0.0,0.0,-0.0462,0.2164,0.0,-0.2887691555904568,1.2410984607791908
16.0705,0.002807985013305897,0.9403029814428946,0.052184721481256746,0.33630220509787345,-0.3381,0.0,1.0337,-1.5489682814111712,-1.1927581410033703,1.0,0.0,0.0,0.0,-0.1155,0.3245,0.0,-0.2923649587129551,1.5489682814111712
16.0905,0.016968483723489663,-0.9422268602234779,-0.05731363384963711,-0.3295993959467799,-0.5544,-0.2617,2.6585,-1.9281253687706945,-1.3059303337431192,1.0,0.0,0.0,0.0,-0.1539,0.5274,0.0,-0.4299600861997903,1.9281253687706945
16.1106,0.04400568828098039,-0.9426203228476951,-0.058837583217659584,-0.32568169299874583,-0.8249,-0.635,4.8947,-2.454993509307566,-1.385113418228166,1.0,0.0,0.0,0.0,-0.1924,0.7167,0.0,-0.5400007613502293,2.454993509307566
16.1307,0.06604226624054828,-0.9391802279721148,-0.06677429135999242,-0.3303333353893155,-1.0953,-0.7158,5.2187,-2.9289079304829793,-1.4403647967266198,1.0,0.0,0.0,0.0,-0.2848,0.9466,0.0,-0.5727318549873546,2.9289079304829793
16.1508,0.07171532470525488,-0.9253452866488152,-0.0998530597512205,-0.3586396229330515,-1.3793,-0.9005,2.6798,-3.363464451220234,-1.4792547120115167,1.0,0.0,0.0,0.0,-0.3656,1.1224,0.0,-0.4543940877263648,3.363464451220234
16.1708,0.05822743558999477,-0.9083771949208803,-0.15991044995650294,-0.38195429764174,-1.5416,-1.0275,3.8222,-3.7546545342087154,-1.5064782984080616,1.0,0.0,0.0,0.0,-0.4002,1.2576,0.0,-0.3579292356999133,3.7546545342087154
16.1909,0.04467900007128156,-0.8976030914763671,-0.24426846757713983,-0.3642051521769223,-1.812,-1.2238,18.1968,-4.10670734078998,-1.525534808885643,1.0,0.0,0.0,0.0,-0.431,1.5145,0.0,-0.4085504226870609,4.10670734078998
16.211,0.03997796962235156,-0.8894033241782469,-0.32391375387098875,-0.32006775679340677,-2.0284,-1.2161,4.4739,-4.424020421427322,-1.53887436621995,1.0,0.0,0.0,0.0,-0.381,1.7309,0.0,-0.4577195991886205,4.424020421427322
16.231,0.04931517212391062,-0.8827971800846335,-0.39556235951584096,-0.24853082780063523,-2.2448,-1.3816,7.9548,-4.709617598225325,-1.548212056353965,1.0,0.0,0.0,0.0,-0.4426,1.9608,0.0,-0.5128639603912124,4.709617598225325
16.2511,0.07403564001027538,-0.8770097356417369,-0.4453718344310387,-0.1643672007835234,-2.4747,-1.3392,8.1971,-4.966652063283012,-1.5547484394477755,1.0,0.0,0.0,0.0,-0.4387,2.1907,0.0,-0.5628577314209302,4.966652063283012
16.2712,0.10888815916951511,-0.8704922668303565,-0.47583506550488486,-0.06298867054624903,-2.7451,-1.5817,9.6213,-5.197968285101073,-1.5593239076134429,1.0,0.0,0.0,0.0,-0.4734,2.4882,0.0,-0.6279192449561979,5.197968285101073
16.2913,0.16021548823156936,-0.8595498894209186,-0.4829054433793367,0.04803454675348705,-3.0156,-1.651,8.0498,-5.4061389558471005,-1.562526286148807,1.0,0.0,0.0,0.0,-0.4964,2.7857,0.0,-0.6688619457154474,5.4061389558471005
16.3113,0.22619949080579013,-0.8408329760885448,-0.4639351596427375,0.16308851685066533,-3.3266,-1.5586,24.5408,-5.5935174666306455,-1.5647675019429588,1.0,0.0,0.0,0.0,-0.5234,3.0697,0.0,-0.7676611024197044,5.5935174666306455
16.3314,0.32562221642461797,-0.813108043341598,-0.4107660115350916,0.25317339076504497,-3.6376,-1.6048,9.435,-5.762155696373679,-1.566318273479593,1.0,0.0,0.0,0.0,-0.5773,3.3807,0.0,-0.8709707453426216,5.762155696373679
16.3515,0.43280056889464896,-0.7816780274765768,-0.3282474314647918,0.30645840282420594,-4.0027,-1.5471,9.8063,-5.9129441893889,-1.5655486976647344,1.0,0.0,0.0,0.0,-0.6427,3.7187,0.0,-0.9618966668185436,5.9129441893889
16.3715,0.5421640477568336,-0.732895194801422,-0.2393751643879392,0.33409925086889775,-4.3002,-1.5432,11.2131,-6.0388604781145,-1.5505510394256092,1.0,0.0,0.0,0.0,-0.7043,4.0839,0.0,-1.021262877948598,6.0388604781145
16.3916,0.6569688632535141,-0.660631790009647,-0.1420261600455316,0.33434431445256596,-4.6789,-1.5355,7.5546,-6.142297101239635,-1.5346939540641054,1.0,0.0,0.0,0.0,-0.8082,4.4219,0.0,-0.9921616275869453,6.142297101239635
16.4117,0.7506549998443491,-0.5811646125193851,-0.05755477322427727,0.3089534146808791,-4.9899,-1.5355,17.4167,-6.241577266413217,-1.5411160804545463,1.0,0.0,0.0,0.0,-0.8774,4.7194,0.0,-1.0228932480587938,6.241577266413217
16.4318,0.8178778284062529,-0.5105022621485972,0.005920049426089147,0.26538321566638234,-5.1792,-1.5355,5.478,-6.324934524856429,-1.5387413796783393,1.0,0.0,0.0,0.0,-0.9121,4.9899,0.0,-1.0142239401448707,6.324934524856429
16.4519,0.8586466099081996,-0.46008493428164465,0.030884129842559477,0.22381694096756583,-5.3009,-1.5355,3.6608,-6.416262361910124,-1.5398606400192412,1.0,0.0,0.0,0.0,-0.9506,5.2198,0.0,-1.059190874871815,6.416262361910124
16.472,0.8804519451843882,-0.4381199248831623,0.021362483931784415,0.17999707753645205,-5.4226,-1.5355,3.7904,-6.472970540201228,-1.5316165466458045,1.0,0.0,0.0,0.0,-0.9775,5.4091,0.0,-1.0751330930041116,6.472970540201228
16.4921,0.8870157735318771,-0.43310098328289154,0.009704909993559191,0.15978851807015204,-5.5984,-1.5317,6.2356,-6.537274539419021,-1.523628413532705,1.0,0.0,0.0,0.0,-1.0044,5.5984,0.0,-1.106928632545487,6.537274539419021
16.5122,0.8927035935382354,-0.42639371642876134,0.006531026290352987,0.14569158647494013,-5.7201,-1.5317,4.7187,-6.565273966981177,-1.5115016759814537,1.0,0.0,0.0,0.0,-1.0314,5.7607,0.0,-1.1117839386183164,6.565273966981177
16.5322,0.9009416746178847,-0.41192676566546804,0.020630038345913038,0.13488825072242017,-5.8418,-1.5317,8.2222,-6.605779002362375,-1.4895359413988591,1.0,0.0,0.0,0.0,-1.0506,5.8959,0.0,-1.1138907742427118,6.605779002362375
16.5524,0.9113731963508906,-0.3895243743058877,0.04846179774292836,0.1237784834060075,-5.9635,-1.5124,3.9621,-6.638100862849252,-1.4596351670639753,1.0,0.0,0.0,0.0,-1.0737,6.0176,0.0,-1.1116219287043507,6.638100862849252
16.5725,0.9211421622925123,-0.3640746689022729,0.08044392684247592,0.11169389842304606,-6.0446,-1.4239,4.1933,-6.668145946337429,-1.409338825483315,1.0,0.0,0.0,0.0,-1.1083,6.1258,0.0,-1.0837097941987839,6.668145946337429
16.5926,0.9274889834146632,-0.3424676246342849,0.11254887663946445,0.09905989142422722,-6.1799,-1.497,10.3482,-6.692728484577222,-1.3877659828438706,1.0,0.0,0.0,0.0,-1.1353,6.2204,0.0,-1.0283371968045647,6.692728484577222
16.6126,0.9352971817906003,-0.3156110366763249,0.13769414344512598,0.08154249274807307,-6.261,-1.2777,7.0721,-6.644096436595574,-1.2546723231754742,1.0,0.0,0.0,0.0,-1.0391,6.3016,0.0,-0.9542799524000123,6.644096436595574
16.6327,0.9420610085285439,-0.2886907930321656,0.15801714992567542,0.06487882981380727,-6.3286,-1.3816,5.3655,-6.602175015535046,-1.2381074667332004,1.0,0.0,0.0,0.0,-1.0121,6.3692,0.0,-0.9656050905064495,6.602175015535046
16.6528,0.9449429423751106,-0.2722771189718888,0.17370543792789317,0.052672829562455614,-6.3827,-1.2777,3.0524,-6.600381709271154,-1.1797395086537004,1.0,0.0,0.0,0.0,-0.9929,6.4098,0.0,-0.9724164936693686,6.600381709271154
16.6729,0.9445846099293913,-0.2666643014224326,0.1860969082231468,0.04492221923738405,-6.3827,-1.3431,2.1493,-6.602435414374007,-1.1391821029360234,1.0,0.0,0.0,0.0,-0.9852,6.4503,0.0,-1.0129486168502728,6.602435414374007
16.6929,0.9427230165082734,-0.2669606419854922,0.19500162533211793,0.044493773655061575,-6.4098,-1.2161,6.4069,-6.612766312939048,-1.0443140880468087,1.0,0.0,0.0,0.0,-0.9852,6.4774,0.0,-1.0421039421897196,6.612766312939048
16.713,0.9408473038291266,-0.26965022104255526,0.19915594754144478,0.04931549176510058,-6.4233,-1.3508,2.2479,-6.617574853344667,-1.05927046250719,1.0,0.0,0.0,0.0,-0.989,6.5044,0.0,-1.0942406862963199,6.617574853344667
16.7331,0.9401517719409066,-0.2716137345244324,0.1973936210183451,0.05810665465616422,-6.4233,-1.1776,3.5235,-6.631614924887336,-0.8395805837411953,1.0,0.0,0.0,0.0,-1.0083,6.5315,0.0,-1.1070120390315914,6.631614924887336
16.7532,0.9413342172835084,-0.2684299252113349,0.19299078934524128,0.06774822396330826,-6.4774,-1.2122,17.8591,-6.593641907053755,-0.8683861727704099,1.0,0.0,0.0,0.0,-1.0275,6.5585,0.0,-1.1199416256088077,6.593641907053755
16.7732,0.9514094869826288,-0.24902129528710384,0.16332888190746503,0.07830746393442573,-6.5044,-1.0506,74.7199,-6.549028201768606,-0.6353556995846473,1.0,0.0,0.0,0.0,-1.0506,6.5315,0.0,-1.0441578048157445,6.549028201768606
16.7933,0.9547493316893811,-0.24181500538710018,0.14654136722804303,0.09222171381650034,-6.545,-1.1468,82.6347,-6.376569894912668,-0.6059764576336096,1.0,0.0,0.0,0.0,-1.0622,6.3421,0.0,-0.8410244679296988,6.376569894912668
16.814,0.9587133937922101,-0.2312555821966061,0.14550396197500565,0.07885481162178731,-6.4638,-0.9698,91.4784,-6.180074357714798,-0.1328524488475169,1.0,0.0,0.0,0.0,-1.0391,6.3151,0.0,-0.8515727422474304,6.180074357714798
16.8372,0.9452942335693287,-0.25707516837404265,0.1927453774269812,0.05639494007944029,-6.4098,-0.9352,51.3826,-6.197139007323872,-0.41368249608937613,1.0,0.0,0.0,0.0,-0.9813,6.3151,0.0,-0.8799584279202057,6.197139007323872
16.8573,0.9220482710967983,-0.3052337793552829,0.23345653670592023,0.04644750991358909,-6.3827,-0.9352,31.8032,-6.083868012971185,0.1158085611094577,1.0,0.0,0.0,0.0,-0.9506,6.3151,0.0,-0.8871304320901006,6.083868012971185
16.8774,0.9234526203616056,-0.3055998959787926,0.22662169817147698,0.049865493509155534,-6.4098,-0.9275,21.8804,-6.140831536781642,-0.059708106573355346,1.0,0.0,0.0,0.0,-0.9429,6.3016,0.0,-0.9106823849471839,6.140831536781642
16.8974,0.9430711196089515,-0.2681318674088539,0.18695439379082543,0.061402114635120804,-6.4098,-0.7697,18.1092,-5.905913776932823,0.37385699333831424,1.0,0.0,0.0,0.0,-0.8697,6.2881,0.0,-0.880152235862234,5.905913776932823
16.9175,0.9595414687515464,-0.23230180815998627,0.13812407511184577,0.07897961475104416,-6.3692,-0.5388,15.1136,-5.973760957341195,0.02907108582515816,1.0,0.0,0.0,0.0,-0.9352,6.2745,0.0,-0.8825228340684939,5.973760957341195
16.9376,0.9682125463370117,-0.2091694944331536,0.08899006124346526,0.10437124467047026,-6.2745,-0.331,16.7457,-5.859593554634571,-0.0036602573583868203,1.0,0.0,0.0,0.0,-0.862,6.2069,0.0,-0.7079724199339363,5.859593554634571
16.9577,0.9725133080739229,-0.18664202886353115,0.033507287073707454,0.13512912489089873,-6.2475,-0.3387,15.5133,-5.669562600164461,0.23046402786242526,1.0,0.0,0.0,0.0,-0.9082,6.1528,0.0,-0.5282123856691672,5.669562600164461
16.9777,0.9730229861135641,-0.16400116620755817,-0.021545021834878112,0.16082816299186684,-6.1393,-0.2501,15.157,-5.656213163115545,0.1038067133933036,1.0,0.0,0.0,0.0,-0.8274,6.1393,0.0,-0.49446288570253416,5.656213163115545
16.9978,0.9722234058085898,-0.1329952347429661,-0.08593750551400813,0.17236200822582537,-6.0446,-0.0808,16.479,-4.937828717569678,-0.08141019910605629,1.0,0.0,0.0,0.0,-0.7389,6.1123,0.0,-0.48411915657256577,4.937828717569678
