Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
0.0013,0.9949225447043658,0.011046872808999506,0.09985285031862388,-0.006041930434685927,0.0,-0.0038,11.9445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.0214,0.8511478189116723,0.18219274395661972,0.44953077026376614,-0.20068702249404632,-0.0541,-0.0038,10.1903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0406,0.0,0.0,0.0
0.0415,0.847040167246433,0.18652171560376457,0.4528778814642084,-0.20648057816621296,-0.0541,-0.0038,10.2456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0406,0.0,0.0,0.0
0.0616,0.8426012524410498,0.1907375471870584,0.45673209938687964,-0.21222183409699508,-0.0541,-0.0038,10.2049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0406,0.0,0.0,0.0
0.0817,0.8380109532319773,0.19482352416068327,0.4609368742022393,-0.21752846870585402,-0.0406,-0.0038,10.4766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.027,0.0,0.0,0.0
0.1018,0.8331376608797298,0.19934283300016342,0.4653972794279405,-0.22259704682765408,-0.0406,0.0,10.1461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.027,0.0,0.0,0.0
0.1219,0.8276150144186039,0.20379058630589708,0.47093448963180506,-0.2274719572106071,-0.027,0.0,10.6029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.027,0.0,0.0,0.0
0.142,0.8217643900753429,0.20733281849049223,0.4775926713694638,-0.2315634466729744,-0.0541,0.0,10.3107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.027,0.0,0.0,0.0
0.162,0.8153159613110179,0.21124506274343355,0.4849897357764478,-0.23541529875839645,-0.027,0.0,10.3086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.1821,0.8089456435809758,0.2149011861325276,0.4921792652576559,-0.23913175611078447,-0.0676,0.0,9.0535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2022,0.8055446706842704,0.21649271775497617,0.4958516439351337,-0.24157780092148384,-0.0947,0.0,9.9399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2222,0.793932607926955,0.22295751997430777,0.507438079668115,-0.24993509889558502,-0.0676,0.0,9.2408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.2423,0.7843142479069274,0.22705454569989078,0.5174640807557893,-0.2559849974798779,-0.027,0.0,8.7478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.2624,0.7713979002580995,0.23320741189813188,0.5300117544795789,-0.2639074129816153,-0.0406,0.0,8.7067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2824,0.757736569290715,0.23998542959900895,0.5434466503337166,-0.270014857703756,0.0,0.0,9.9063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.3025,0.743395545985729,0.24602887830842127,0.5577296564235716,-0.2752643885295096,-0.027,0.0,9.3665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3226,0.7359891757424833,0.2490321952912248,0.564473842692112,-0.2786972906483562,0.027,0.0,9.1563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.3426,0.7149870173658677,0.2574535679637537,0.5838181615981892,-0.2857754004967956,0.0135,0.0,10.8743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,0.0
0.3627,0.7025675863816401,0.26208186143112205,0.5949028757234827,-0.2894865332456859,0.0135,0.0,9.6861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.3828,0.6902398159202622,0.2672092188617771,0.6046077071871567,-0.29430893680541054,0.027,0.0,10.0247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.4028,0.6794502335421292,0.27246390069677956,0.6121285168237443,-0.2990141833555804,-0.0135,0.0,9.2461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.4229,0.6700891496993632,0.2763604629647053,0.618210376840777,-0.30400880897023846,-0.027,0.0,10.8181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.443,0.662108973305422,0.2799679887123907,0.6230469748803041,-0.30828898757055906,-0.027,0.0,9.7422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.463,0.655018684494583,0.28387052948938096,0.6269431266400912,-0.31194608734387286,-0.027,0.0,9.4456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.4831,0.6487479665570763,0.2868671961414545,0.6301318240392741,-0.31585941809440476,0.0,0.0,9.9014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.5032,0.6432089631253695,0.29017045708163125,0.6319175951230924,-0.3205674477642292,0.0135,0.0,11.3144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.5233,0.6381378856379779,0.29352484696004993,0.6328887631933807,-0.325691597303528,0.0,0.0,9.713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.5433,0.6309310218183033,0.29913822568562487,0.6331290602161297,-0.33405083557867105,-0.0135,0.0,9.2429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.5634,0.6273273494751953,0.3023110236383686,0.6321494136549338,-0.33978752243552374,-0.0406,0.0,9.2789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.5835,0.6250571389730344,0.3049911160459582,0.6300011084337475,-0.3455178657090474,-0.027,0.0,11.8216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6036,0.6233442507493201,0.30797917128448743,0.6265182112914831,-0.3522296211746108,-0.0406,0.0,9.2154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.6236,0.6216619857080162,0.3114105105526193,0.6220279968860866,-0.36005699622810583,-0.0135,0.0,10.5838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.6437,0.6192725722636402,0.3161668870770851,0.6171355392309427,-0.36835269372721297,-0.0541,0.0,9.1298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.6638,0.6153580819685198,0.32336509405558467,0.6113910685467457,-0.37811427929095176,-0.027,0.0,12.8831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0406,0.0,0.0,0.0
0.6838,0.6114503597992041,0.3306881945887303,0.6052863561720845,-0.3878172282054918,-0.027,0.0,9.6907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7039,0.6068078903270774,0.3389257045885309,0.5989949432411175,-0.3976413069306809,-0.0135,0.0,10.7836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,0.0
0.724,0.6028004166750057,0.34510297103871157,0.5937061539150366,-0.40626173809517035,0.0676,0.0,6.8961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.7441,0.6028004166750057,0.34510297103871157,0.5937061539150366,-0.40626173809517035,0.0676,0.0,6.8961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0676,0.0,0.0,0.0
0.7641,0.5986730343893382,0.3556395454550018,0.5849405153040145,-0.4158794358458904,0.0,0.0,10.2593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0135,0.0,0.0,0.0
0.7842,0.5953888307259745,0.3637023988083311,0.5784820910978871,-0.42260049174940445,0.0947,0.0,7.5305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8043,0.5926482559459554,0.37072628347937,0.5713473545724578,-0.42999100907442867,0.0,0.0,11.8097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8243,0.5890666292540199,0.37855068642359163,0.5645909383092919,-0.43696333540306126,0.0541,0.0,8.1275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.8444,0.5869029167300632,0.3835377571453944,0.5589494446127306,-0.44274063913847467,0.0406,0.0,13.2439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.8645,0.5849465887235322,0.3872584591481908,0.5541853465854868,-0.44804796148269216,0.027,0.0,11.7776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0
0.8845,0.5828233579467508,0.390745899107998,0.5510844473683234,-0.45159772766335465,0.027,0.0,10.4094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.9046,0.5795802731832426,0.3951963676095809,0.5502837648524407,-0.45287339964371376,0.0406,0.0,8.7927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.9247,0.575291596733864,0.39988434222709507,0.5504516935944368,-0.4540209517059992,0.027,0.0,7.5195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.9447,0.569206587291088,0.40551271905664193,0.551689815409901,-0.4551940720623583,0.0,0.0,9.6179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.9648,0.5638540733152259,0.40961504427372464,0.5540878815207079,-0.4552699408728371,0.0,0.0,9.0936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
0.9849,0.5595229935910352,0.41303532995525943,0.5565329188096874,-0.45454036799039804,0.0,0.0,9.7064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.005,0.5556110228591274,0.416449013400798,0.5583580625255692,-0.45398555541738217,0.0,0.0,9.8957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.025,0.5497246758321095,0.4204562199347385,0.5598553197151808,-0.4556109841587293,0.0,0.0,9.1876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.0451,0.5457888226354185,0.422861934619756,0.5609261782689245,-0.4567977318994696,0.0,0.0,9.7864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.0652,0.5412636941995649,0.4260279076993858,0.5615268324982862,-0.45849912931996395,0.0,0.0,9.7773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.0854,0.5366826099988997,0.43035948915096167,0.5609746376094649,-0.46051052342093324,0.0,0.0,9.898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.1055,0.5325700792849464,0.4345512978106343,0.5596679130502097,-0.46293207636060657,0.0,0.0,9.7063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.1256,0.5292933112396789,0.43780194886290225,0.5581011104718543,-0.46551175574722525,0.0,0.0,9.623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.1457,0.5264944743426819,0.4398845737970953,0.5573177948349706,-0.46765586255520925,0.0,0.0,9.6196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.1658,0.5231922280560735,0.44195534791702096,0.5569451782552861,-0.46984830676235745,0.0,0.0,9.4304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.1859,0.519490916613994,0.44471990605824463,0.5565414084029943,-0.4718209972478018,0.0,0.0,9.3645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.206,0.5148992177293051,0.447637405500957,0.5567697233417838,-0.4738217216929117,0.0,0.0,9.7572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.2261,0.5096819466530444,0.4510295995484753,0.5569818072402122,-0.4759914705018699,0.0,0.0,10.3674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.2462,0.5038459847593741,0.4553228899217175,0.5550550848467877,-0.480347938832798,0.0,0.0,10.2334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.2663,0.49973607558078775,0.45884370595480883,0.5513090193735171,-0.48557664011583307,0.0,0.0,9.9565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.2864,0.4965203336326722,0.46160838048711755,0.5465692664632708,-0.49157634026788005,0.0,0.0,10.0048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.3065,0.49347991196844365,0.4641212627816263,0.5416379768532985,-0.4976920051074475,0.0,0.0,9.7218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.3265,0.4904898623959594,0.466685335220538,0.5369988923856456,-0.5032461448967858,0.0,0.0,9.5603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.3466,0.4874850131116963,0.4694181238100333,0.5335657307687465,-0.5072598919482705,0.0,0.0,9.4726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.3667,0.48223600923796645,0.47393506071931824,0.5297817143659805,-0.5120208245165998,0.0,0.0,9.2775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.3867,0.47827509566629467,0.477543089397824,0.5269215122455617,-0.5153244129348319,0.0,0.0,9.3115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.4068,0.47498205592373655,0.4806581282924944,0.5249086924781066,-0.5175235983196717,0.0,0.0,9.733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.4269,0.47217503466409605,0.483039196522991,0.5233227966851659,-0.5194777393998703,0.0,0.0,9.7904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.4469,0.4694899442668877,0.484932205566297,0.5221038345496117,-0.5213708221462657,0.0,0.0,9.5786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.467,0.4665473583841264,0.4867491140990744,0.5212336971022417,-0.5231866734863269,0.0,0.0,10.0282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.4871,0.4645516623633916,0.48756228956795705,0.5213152095770183,-0.5241232861172364,0.0,0.0,9.7033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.5072,0.463427506205945,0.4869248727276679,0.5222029216475703,-0.524826850907635,0.0,0.0,9.9159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.5272,0.4629503996996661,0.4849833235375213,0.5234361906158607,-0.5258161823888418,0.0,0.0,9.833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.5473,0.46295165762006163,0.48272664299529855,0.524413612165337,-0.5269166103142227,0.0,0.0,10.0078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.5674,0.46295165762006163,0.48272664299529855,0.524413612165337,-0.5269166103142227,0.0,0.0,10.0078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.5874,0.462721970609683,0.4801784976612199,0.5260778834661841,-0.5277869350662685,0.0,0.0,9.5349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.6075,0.46185002143767134,0.4791839096479905,0.5275845975023614,-0.5279505951419701,0.0,0.0,9.4121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
1.6276,0.46105306401344637,0.47942378764809473,0.5280070567714827,-0.5280070567714827,0.0,0.0,9.8552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0
