Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
15.3947,0.0012209903544658368,0.968925345719601,0.025512798454944086,0.2460310564130137,-0.0135,0.0,0.8266,0.42598412561416676,-0.4573130459189416,1.0,0.0,0.0,0.0,0.0,0.027,0.0,-0.11116057284772385,-0.42598412561416676
15.4148,0.006286916994822936,0.9698361954051291,0.026366651885239067,0.24224580166675136,0.027,-0.0077,1.4875,0.5004080367803567,-0.7808792180836199,1.0,0.0,0.0,0.0,-0.0154,-0.0135,0.0,-0.2506694139429926,-0.5004080367803567
15.4349,0.011230070664262834,0.9694881004212689,0.026245165145465654,0.24347053201757834,0.1623,-0.2348,0.4973,0.042387131040096726,-0.990469363283515,1.0,0.0,0.0,0.0,-0.0577,-0.1217,0.0,-0.30156821946761014,-0.042387131040096726
15.455,0.016906927341232614,0.9677078412041691,0.026366886686359614,0.25012092508687417,0.1217,-0.4002,7.2849,-0.6288316307203772,-1.1642314189930558,1.0,0.0,0.0,0.0,-0.1039,-0.1082,0.0,-0.3394462068229407,0.6288316307203772
15.475,0.013062044683078089,0.9569732736460905,0.02093507161539132,0.28912498904840517,-0.0676,-0.558,6.4515,-1.288139599716974,-1.2859596070231851,1.0,0.0,0.0,0.0,-0.177,-0.0541,0.0,-0.3501651237843475,1.288139599716974
15.4951,0.005066011707485496,0.9366481645814232,0.009766022569148047,0.35009880907368107,-0.0676,-0.7966,3.2491,-1.8869843602385927,-1.3711717249162296,1.0,0.0,0.0,0.0,-0.2155,0.0406,0.0,-0.36736401228708404,1.8869843602385927
15.5152,0.0006100157866283651,-0.9100575514238411,-0.02533065553327246,-0.4137067063360681,-0.2975,-0.9544,9.3402,-2.426148284215345,-1.4308202074413605,1.0,0.0,0.0,0.0,-0.254,0.1217,0.0,-0.44219819291534157,2.426148284215345
15.5353,0.003966932598908707,-0.8806000379601768,-0.05908099617058893,-0.4701460118748023,-0.4327,-0.9198,5.1292,-2.9110053295540332,-1.4725741452089522,1.0,0.0,0.0,0.0,-0.3002,0.2028,0.0,-0.3951555410845584,2.9110053295540332
15.5553,0.015014737487717672,-0.8530120862427779,-0.11364501307137181,-0.5091460982723193,-0.6085,-1.1699,6.9704,-3.347679894922452,-1.5018019016462667,1.0,0.0,0.0,0.0,-0.3348,0.3922,0.0,-0.4818491458144938,3.347679894922452
15.5754,0.03631678583763299,-0.8286919315787712,-0.1759068063442328,-0.5301014705548754,-0.8114,-1.116,13.9118,-3.738283641003022,-1.5222613311523867,1.0,0.0,0.0,0.0,-0.3502,0.568,0.0,-0.4868231368953426,3.738283641003022
