Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
16.2743,0.028686109755041947,0.9884943230593245,0.14318355644037198,-0.03942777639807401,0.0406,0.0,1.691,-2.3563312673568726,-0.3674920336902141,1.0,0.0,0.0,0.0,0.0,0.027,0.0,-1.1524341759204864,2.3563312673568726
16.2944,0.03717028833182548,0.9879836638397526,0.14441012019667993,-0.040649315318815535,-0.1082,-0.1001,3.492,-1.5309057748317718,-0.09976979643106465,1.0,0.0,0.0,0.0,-0.0808,0.0811,0.0,-0.24934393099546437,1.5309057748317718
16.3145,0.04168652517621603,0.9874157529967488,0.14599433707455184,-0.04424949598310166,-0.5409,-0.1501,5.1797,-1.228049610853195,1.5424667263031007,1.0,0.0,0.0,0.0,-0.3964,0.4462,0.0,-1.215277620488405,1.228049610853195
16.3345,0.04168652517621603,0.9874157529967488,0.14599433707455184,-0.04424949598310166,-0.5409,-0.1501,5.1797,-1.5576261377334593,-1.2326658350229263,1.0,0.0,0.0,0.0,-0.3502,0.5139,0.0,0.8938003578573464,1.5576261377334593
16.3547,0.04254300671026959,0.9869613548168878,0.15204259783796453,-0.03131174094084083,-0.568,0.1924,11.6813,1.5739431166648865,0.2545064549148084,1.0,0.0,0.0,0.0,-0.5619,0.568,0.0,1.844124146449566,-1.5739431166648865
16.3747,0.04730284200378161,0.9821344822677263,0.18213224200470912,-0.001465026077872817,-0.7708,0.3002,6.0904,-1.2672309064865113,0.40062595784664157,1.0,0.0,0.0,0.0,-0.2694,0.6491,0.0,1.626448487854004,1.2672309064865113
16.3948,0.056091670861096427,0.9676015725961078,0.2456079374915689,-0.016663199293263622,-0.8519,0.2617,3.1323,2.6238093519210812,1.5314487940073016,1.0,0.0,0.0,0.0,0.1924,0.568,0.0,-1.1699539390444755,-2.6238093519210812
16.4149,0.07171690571439769,0.9664432052327384,0.24487609254562043,-0.02966337461941796,-0.6626,0.1001,10.9674,1.891427001953125,-1.5130921864509583,1.0,0.0,0.0,0.0,0.6004,0.6356,0.0,-0.6056805992513894,-1.891427001953125
16.435,0.08660635076896415,0.9667674272232932,0.23937267774797824,-0.0236812756054291,-0.2975,-0.05,17.3003,-3.019026424884796,-1.4339523661136628,1.0,0.0,0.0,0.0,0.4156,0.2028,0.0,-1.3774374481499194,3.019026424884796
16.455,0.08660635076896415,0.9667674272232932,0.23937267774797824,-0.0236812756054291,-0.2975,-0.05,17.3003,-0.10734258845448519,1.407242215871811,1.0,0.0,0.0,0.0,-0.0308,-0.1082,0.0,-1.3736236743211747,0.10734258845448519
16.4751,0.14739665413849537,0.9740988882363993,0.17046713044534237,-0.018615577431765475,-0.0541,-0.4387,7.0076,0.35382787466049237,1.2225194066762926,1.0,0.0,0.0,0.0,-0.4118,-0.1623,0.0,-1.2633559802293777,-0.35382787466049237
16.4952,0.17431977436572377,0.9687099744748537,0.17578480608654012,0.017700383248085733,-0.1758,-0.0154,4.4946,4.027921762466431,1.265140469670296,1.0,0.0,0.0,0.0,-0.6658,-0.1217,0.0,-0.8638594239234925,-4.027921762466431
16.5152,0.1631419712009563,0.9562695232980275,0.23491675876610352,0.06121611303290986,-0.1082,0.177,2.817,-2.3823422765731816,1.56404845058918,1.0,0.0,0.0,0.0,-0.7889,-0.0947,0.0,-0.6984433495461941,2.3823422765731816
16.5353,0.15215672448190246,0.9482153556835728,0.26921843511389054,0.07250796256716734,-0.0811,0.1847,8.0167,-6.223280186653137,1.5677028155326844,1.0,0.0,0.0,0.0,-0.7312,-0.0406,0.0,-0.43911988921165457,6.223280186653137
16.5553,0.18450984095182854,0.9495283277235476,0.25140514584466633,0.033875154394870655,-0.2028,0.3733,6.0469,-4.028714537620544,1.567119910120964,1.0,0.0,0.0,0.0,-0.6273,0.0541,0.0,-1.330635839229822,4.028714537620544
16.5754,0.23419188735209,0.946349544799354,0.21972689430985148,-0.036010982678469416,-0.568,0.735,13.5063,1.5681002509593958,1.5690366011857988,1.0,0.0,0.0,0.0,-0.6889,0.4057,0.0,-1.8219843007862568,-1.5681002509593958
16.5955,0.277164504627073,0.9328727957790454,0.19226343108917093,-0.12634459757360633,-0.7573,0.9544,14.9397,-2.490563678741455,1.5699212062358858,1.0,0.0,0.0,0.0,-1.0237,0.906,0.0,-0.7189399664372205,2.490563678741455
16.6155,0.29577946859717996,0.9278668810677844,0.1298235224366519,-0.18634218522935775,-0.6897,1.0853,17.0098,-6.2676682186126715,1.5699987834692004,1.0,0.0,0.0,0.0,-1.1122,0.6626,0.0,1.9146705513119697,6.2676682186126715
16.6356,0.30083641997553123,0.932477704060879,0.03002844302140406,-0.1976893331856014,-0.9466,1.2892,27.1337,-4.487841134071351,1.5699965375661848,1.0,0.0,0.0,0.0,-0.8351,1.1224,0.0,1.3207583858728407,4.487841134071351
16.6557,0.318548882942554,0.9179888351485626,-0.0278326013839843,-0.23462406956413623,-1.1359,1.1815,29.0528,-0.9511146342754362,1.5200336176156999,1.0,0.0,0.0,0.0,-0.4079,1.2711,0.0,0.6635147107720376,0.9511146342754362
16.6758,0.3085909471833379,0.919302905555548,-0.09930301761892368,-0.2231427925015585,-1.2306,1.4239,2.816,6.1348204517364495,1.5689592111110688,1.0,0.0,0.0,0.0,0.0038,1.3793,0.0,-1.5038543178796768,-6.1348204517364495
16.6958,0.27459322811405895,0.9296752297326747,-0.15972680594992114,-0.18652043790543463,-1.2847,1.4162,11.7476,6.3077569532394415,1.5247947448492052,1.0,0.0,0.0,0.0,0.0154,1.474,0.0,-1.0440358912944794,-6.3077569532394415
16.7159,0.23846663079698305,0.936472331292792,-0.2082542974903267,-0.15094166520940946,-1.2711,1.6279,17.8242,6.956873612403871,1.5697033536434175,1.0,0.0,0.0,0.0,-0.304,1.474,0.0,-0.751721576538682,-6.956873612403871
16.736,0.2385231304227203,0.9279097269152474,-0.23467816056012564,-0.16436671167098496,-1.217,1.5817,6.3755,6.478921751976013,1.4797030013799668,1.0,0.0,0.0,0.0,-0.4156,1.4064,0.0,1.458313896626234,-6.478921751976013
16.756,0.2885135215066936,0.909608644175961,-0.22851641305807202,-0.192749348406809,-1.1224,1.5625,9.779,5.310141196250915,-0.40892573922872555,1.0,0.0,0.0,0.0,-0.5118,1.2847,0.0,1.679523764449358,-5.310141196250915
16.7761,0.3378322657018155,0.8902649706403594,-0.20745939134466213,-0.22418350350639193,-0.9736,1.5086,9.6643,5.958277192115784,1.5338263630867004,1.0,0.0,0.0,0.0,-0.204,1.1089,0.0,0.7660013999283313,-5.958277192115784
16.7962,0.39331413074475996,0.8662788955013329,-0.1624772933044984,-0.2616600827904951,-0.7573,1.4855,9.08,5.585102262496949,1.5682595187425614,1.0,0.0,0.0,0.0,0.1809,0.8925,0.0,-1.4064629596412181,-5.585102262496949
16.8162,0.39331413074475996,0.8662788955013329,-0.1624772933044984,-0.2616600827904951,-0.7573,1.4855,9.08,6.239053678512573,1.5643038284778596,1.0,0.0,0.0,0.0,0.204,0.6085,0.0,-1.0927049642860889,-6.239053678512573
16.8363,0.4999866883783667,0.8051545636034796,-0.05596750992369748,-0.3140176396094099,-0.4327,1.4932,8.1967,5.620130600929261,1.5699512451887132,1.0,0.0,0.0,0.0,-0.1155,0.2434,0.0,-1.641341739833355,-5.620130600929261
16.8564,0.5747626207444994,0.7446220310148718,0.03124970753115286,-0.3379488371061803,0.0,1.651,8.1197,5.576473727226257,1.569996443986893,1.0,0.0,0.0,0.0,-0.4272,-0.1893,0.0,-1.758330313414335,-5.576473727226257
16.8765,0.6106350095598111,0.7077385126283497,0.0786101690581219,-0.346484522256268,0.5544,1.5394,9.4938,-3.538300659656525,1.5696367251873016,1.0,0.0,0.0,0.0,-0.839,-0.7167,0.0,1.7269140267908571,3.538300659656525
16.8965,0.7025326095395287,0.5653831717796116,0.25806346856642526,-0.346688690028204,1.1494,1.5625,23.1547,1.758068509101867,1.5699997192621231,1.0,0.0,0.0,0.0,-1.0044,-1.2441,0.0,1.9198965669512746,-1.758068509101867
16.9166,0.7412233687026093,0.4575276347070103,0.38306339213141133,-0.3074391301987127,1.6092,1.5855,25.3467,-4.589281640052795,1.57,1.0,0.0,0.0,0.0,-0.7543,-1.6092,0.0,1.9198946215569974,4.589281640052795
16.9367,0.7520384778181795,0.3454092425958073,0.5065474874240642,-0.24195087516823327,1.9608,1.4278,5.0974,-3.9545087003707886,1.5689124214649202,1.0,0.0,0.0,0.0,-0.304,-1.7715,0.0,1.9193333180904386,3.9545087003707886
16.9567,0.7551912054215382,0.2550670826364428,0.5699484191554738,-0.19946384662758976,2.1501,1.6779,6.7618,7.0187716913223275,1.5655891400575637,1.0,0.0,0.0,0.0,0.2001,-1.7985,0.0,-1.4406084055662154,-7.0187716913223275
16.9768,0.7607486853499852,0.15905939779110115,0.6076713401283013,-0.16339243586921637,2.1907,1.4432,8.0736,4.392410011291504,1.268629012107849,1.0,0.0,0.0,0.0,0.6542,-1.758,0.0,-1.2167542891800402,-4.392410011291504
16.9969,0.7590148326213113,0.12249506802266213,0.615830259811723,-0.17217587888897762,2.3124,1.6433,10.4726,5.465275187492371,1.5621797657012941,1.0,0.0,0.0,0.0,0.5311,-1.785,0.0,-0.7405272629082202,-5.465275187492371
