Time,F_Q0,F_Q1,F_Q2,F_Q3,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
14.8739,0.004699896180425947,0.986489208691103,0.0963108725160351,0.13244307436440328,0.0,0.0,2.0863,-0.2760383856296542,-0.08018589645624163,1.0,0.0,0.0,0.0,-0.0077,-0.0135,0.0,-0.06638231701999908,0.2760383856296542
14.894,0.016602082160006415,0.9873098859766978,0.09460446817643953,0.12646562585021154,0.0,0.0,3.1708,0.10472560870647474,-0.48682080057263377,1.0,0.0,0.0,0.0,-0.0346,0.027,0.0,0.0198374000139534,-0.10472560870647474
14.9141,0.028259304508688365,0.9878646447547982,0.09210299245759658,0.12182731275259105,-0.1082,0.0,2.4076,0.03337901897430395,-0.7427417621701956,1.0,0.0,0.0,0.0,-0.0154,0.0135,0.0,-0.01699188181720679,-0.03337901897430395
14.9341,0.03790276926298925,0.9879089860023222,0.09362743003337898,0.11761428401093528,0.0676,0.0,4.17,0.1760517936992647,-0.5371775857280194,1.0,0.0,0.0,0.0,0.0077,-0.0541,0.0,-0.024986970240771678,-0.1760517936992647
14.9542,0.04986684286572667,0.987321688034859,0.09436159493061369,0.11749498593877243,0.027,-0.0962,3.9774,0.07861665136051244,-0.37608255609376773,1.0,0.0,0.0,0.0,0.0,-0.0676,0.0,0.021489999292731543,-0.07861665136051244
14.9743,0.060608977647513385,0.9867099160331237,0.09485052997770926,0.1171898903206969,0.1082,-0.2732,10.6402,-0.5372097864768026,-0.5616969192142536,1.0,0.0,0.0,0.0,-0.0269,-0.0947,0.0,0.11171038521358967,0.5372097864768026
14.9944,0.06414638848053175,0.9863032215692762,0.09539560342124107,0.11828302843125552,0.0811,-0.1963,5.8212,-0.7645461067278196,-0.013236667462257046,1.0,0.0,0.0,0.0,0.0962,-0.027,0.0,-0.0337844750872589,0.7645461067278196
15.0144,0.06738358218470447,0.9778524485080834,0.0983898500745129,0.17199848604280932,-0.1082,-0.4118,7.9441,-1.3869557724641863,-0.17868263801301243,1.0,0.0,0.0,0.0,0.0385,0.1217,0.0,-0.078309070103735,1.3869557724641863
15.0345,0.06311047217238823,0.9664382305820525,0.09521571237353754,0.2301047215700055,-0.1758,-0.4079,9.096,-1.9699000730139407,-0.5960138102993896,1.0,0.0,0.0,0.0,0.0038,0.2299,0.0,-0.07776280926156365,1.9699000730139407
15.0546,0.058228439987546135,0.9528882002434043,0.1149298684366403,0.27459907493405583,-0.3245,-0.3233,7.8331,-2.4956173911710744,-0.8881073944010209,1.0,0.0,0.0,0.0,-0.0308,0.4598,0.0,-0.0487905293276607,2.4956173911710744
15.0746,0.037291788408335386,0.9416446571572721,0.15814110271562198,0.29479832732964883,-0.6626,-0.458,10.238,-2.9729826935845756,-1.0926704596843828,1.0,0.0,0.0,0.0,-0.0654,0.7708,0.0,0.0013389666762322339,2.9729826935845756
15.0947,0.008849823615259544,0.9418762275813427,0.20824784943785662,0.26348374853797973,-0.9872,-0.6812,3.6402,-3.3901446316884294,-1.235679907933529,1.0,0.0,0.0,0.0,-0.0115,1.1224,0.0,0.008024505174506036,3.3901446316884294
